#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;39;transport_414_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_417_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;0.0;
PLT;43;transport_418_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;21.0;0.0;
PLT;44;transport_419_20250716;GER01PLANTBEL01TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;11.0;0.0;
PLT;45;transport_420_20250717;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;6.0;0.0;
PLT;46;transport_421_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;6.0;0.0;
PLT;49;transport_424_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;12.0;0.0;
PLT;50;transport_425_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;19.0;0.0;
PLT;51;transport_426_20250723;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;10.0;0.0;
PLT;52;transport_427_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;7.0;0.0;
PLT;53;transport_428_20250725;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;10.0;0.0;
PLT;56;transport_431_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;
PLT;57;transport_432_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;19.0;0.0;
PLT;58;transport_433_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;6.0;0.0;
PLT;59;transport_434_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;0.0;
PLT;60;transport_435_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;10.0;0.0;
PLT;0;transport_437_20250602;GER01PLANTBEL01TERM-TRUCK-02;02/06/2025-00:00:00;04/06/2025-00:00:00;13.0;2191.0;
PLT;1;transport_438_20250603;GER01PLANTBEL01TERM-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;8.0;781.0;
PLT;4;transport_441_20250606;GER01PLANTBEL01TERM-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;10.0;1781.0;
PLT;7;transport_444_20250609;GER01PLANTBEL01TERM-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;13.0;1262.0;
PLT;8;transport_445_20250610;GER01PLANTBEL01TERM-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;7.0;899.0;
PLT;11;transport_448_20250613;GER01PLANTBEL01TERM-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;6.0;998.0;
PLT;14;transport_451_20250616;GER01PLANTBEL01TERM-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;8.0;1514.0;
PLT;15;transport_452_20250617;GER01PLANTBEL01TERM-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;4.0;434.0;
PLT;18;transport_455_20250620;GER01PLANTBEL01TERM-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;843.0;
PLT;21;transport_458_20250623;GER01PLANTBEL01TERM-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;11.0;1482.0;
PLT;22;transport_459_20250624;GER01PLANTBEL01TERM-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;5.0;553.0;
PLT;25;transport_462_20250627;GER01PLANTBEL01TERM-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;10.0;1086.0;
PLT;28;transport_465_20250630;GER01PLANTBEL01TERM-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;10.0;1493.0;
PLT;29;transport_466_20250701;GER01PLANTBEL01TERM-TRUCK-02;01/07/2025-00:00:00;03/07/2025-00:00:00;6.0;775.0;
PLT;32;transport_469_20250704;GER01PLANTBEL01TERM-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;1475.0;
PLT;35;transport_472_20250707;GER01PLANTBEL01TERM-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;8.0;1491.0;
PLT;36;transport_473_20250708;GER01PLANTBEL01TERM-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;6.0;1103.0;
PLT;39;transport_476_20250711;GER01PLANTBEL01TERM-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;1331.0;
PLT;42;transport_479_20250714;GER01PLANTBEL01TERM-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;1413.0;
PLT;43;transport_480_20250715;GER01PLANTBEL01TERM-TRUCK-02;15/07/2025-00:00:00;17/07/2025-00:00:00;6.0;720.0;
PLT;46;transport_483_20250718;GER01PLANTBEL01TERM-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;6.0;732.0;
PLT;49;transport_486_20250721;GER01PLANTBEL01TERM-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;12.0;1277.0;
PLT;50;transport_487_20250722;GER01PLANTBEL01TERM-TRUCK-02;22/07/2025-00:00:00;24/07/2025-00:00:00;4.0;509.0;
PLT;53;transport_490_20250725;GER01PLANTBEL01TERM-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;10.0;1188.0;
PLT;56;transport_493_20250728;GER01PLANTBEL01TERM-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;1222.0;
PLT;57;transport_494_20250729;GER01PLANTBEL01TERM-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;4.0;736.0;
PLT;60;transport_497_20250801;GER01PLANTBEL01TERM-TRUCK-02;01/08/2025-00:00:00;03/08/2025-00:00:00;10.0;1188.0;
PLT;0;transport_499_20250602;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;13.0;0.0;
PLT;1;transport_500_20250603;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;11.0;0.0;
PLT;2;transport_501_20250604;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;7.0;0.0;
PLT;3;transport_502_20250605;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;20.0;0.0;
PLT;4;transport_503_20250606;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;10.0;0.0;
PLT;7;transport_506_20250609;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;13.0;0.0;
PLT;8;transport_507_20250610;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;10.0;0.0;
PLT;9;transport_508_20250611;BEL01TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;9.0;0.0;
PLT;10;transport_509_20250612;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;20.0;0.0;
PLT;11;transport_510_20250613;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;6.0;0.0;
PLT;14;transport_513_20250616;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;8.0;0.0;
PLT;15;transport_514_20250617;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;7.0;0.0;
PLT;16;transport_515_20250618;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;9.0;0.0;
PLT;17;transport_516_20250619;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;23.0;0.0;
PLT;18;transport_517_20250620;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_520_20250623;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;11.0;0.0;
PLT;22;transport_521_20250624;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;8.0;0.0;
PLT;23;transport_522_20250625;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;9.0;0.0;
PLT;24;transport_523_20250626;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;22.0;0.0;
PLT;25;transport_524_20250627;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;10.0;0.0;
PLT;28;transport_527_20250630;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;10.0;0.0;
PLT;29;transport_528_20250701;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;
PLT;30;transport_529_20250702;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;9.0;0.0;
PLT;31;transport_530_20250703;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;22.0;0.0;
PLT;32;transport_531_20250704;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;0.0;
PLT;35;transport_534_20250707;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;8.0;0.0;
PLT;36;transport_535_20250708;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;
PLT;37;transport_536_20250709;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;10.0;0.0;
PLT;38;transport_537_20250710;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;18.0;0.0;
PLT;39;transport_538_20250711;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_541_20250714;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;0.0;
PLT;43;transport_542_20250715;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;9.0;0.0;
PLT;44;transport_543_20250716;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;11.0;0.0;
PLT;45;transport_544_20250717;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;18.0;0.0;
PLT;46;transport_545_20250718;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;6.0;0.0;
PLT;49;transport_548_20250721;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;12.0;0.0;
PLT;50;transport_549_20250722;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;7.0;0.0;
PLT;51;transport_550_20250723;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;10.0;0.0;
PLT;52;transport_551_20250724;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;19.0;0.0;
PLT;53;transport_552_20250725;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;10.0;0.0;
PLT;56;transport_555_20250728;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;
PLT;57;transport_556_20250729;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;7.0;0.0;
PLT;58;transport_557_20250730;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;6.0;0.0;
PLT;59;transport_558_20250731;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;21.0;0.0;
PLT;60;transport_559_20250801;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;10.0;0.0;
