#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;17;transport_1260_20250619;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;19.0;0.0;
PLT;18;transport_1261_20250620;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_1264_20250623;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;
PLT;22;transport_1265_20250624;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;10.0;0.0;
PLT;23;transport_1266_20250625;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;8.0;0.0;
PLT;24;transport_1267_20250626;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;23.0;0.0;
PLT;25;transport_1268_20250627;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;7.0;0.0;
PLT;29;transport_1272_20250701;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;8.0;0.0;
PLT;30;transport_1273_20250702;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;10.0;0.0;
PLT;31;transport_1274_20250703;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;19.0;0.0;
PLT;32;transport_1275_20250704;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;0.0;
PLT;35;transport_1278_20250707;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;0.0;
PLT;36;transport_1279_20250708;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;7.0;0.0;
PLT;37;transport_1280_20250709;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;7.0;0.0;
PLT;38;transport_1281_20250710;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;18.0;0.0;
PLT;39;transport_1282_20250711;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;10.0;0.0;
PLT;42;transport_1285_20250714;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;10.0;0.0;
PLT;43;transport_1286_20250715;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;8.0;0.0;
PLT;44;transport_1287_20250716;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;7.0;0.0;
PLT;45;transport_1288_20250717;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;23.0;0.0;
PLT;46;transport_1289_20250718;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;11.0;0.0;
PLT;49;transport_1292_20250721;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;11.0;0.0;
PLT;50;transport_1293_20250722;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;10.0;0.0;
PLT;51;transport_1294_20250723;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;10.0;0.0;
PLT;52;transport_1295_20250724;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;19.0;0.0;
PLT;53;transport_1296_20250725;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;11.0;0.0;
PLT;56;transport_1299_20250728;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;10.0;0.0;
PLT;57;transport_1300_20250729;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;11.0;0.0;
PLT;58;transport_1301_20250730;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;7.0;0.0;
PLT;59;transport_1302_20250731;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;18.0;0.0;
PLT;60;transport_1303_20250801;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;9.0;0.0;
