#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;24;transport_1329_20250626;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;7.0;0.0;
PLT;25;transport_1330_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;11.0;0.0;
PLT;28;transport_1333_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;0.0;
PLT;29;transport_1334_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;22.0;0.0;
PLT;30;transport_1335_20250702;GER01PLANTBEL01TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;7.0;0.0;
PLT;31;transport_1336_20250703;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;6.0;0.0;
PLT;32;transport_1337_20250704;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;11.0;0.0;
PLT;35;transport_1340_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;0.0;
PLT;36;transport_1341_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;22.0;0.0;
PLT;37;transport_1342_20250709;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;11.0;0.0;
PLT;38;transport_1343_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;7.0;0.0;
PLT;39;transport_1344_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_1347_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;12.0;0.0;
PLT;43;transport_1348_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;22.0;0.0;
PLT;44;transport_1349_20250716;GER01PLANTBEL01TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;
PLT;46;transport_1351_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;0.0;
PLT;49;transport_1354_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;8.0;0.0;
PLT;50;transport_1355_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;18.0;0.0;
PLT;51;transport_1356_20250723;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;7.0;0.0;
PLT;52;transport_1357_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;7.0;0.0;
PLT;53;transport_1358_20250725;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;0.0;
PLT;56;transport_1361_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;10.0;0.0;
PLT;57;transport_1362_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;23.0;0.0;
PLT;58;transport_1363_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;10.0;0.0;
PLT;59;transport_1364_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;11.0;0.0;
PLT;60;transport_1365_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;7.0;0.0;
PLT;1;transport_1368_20250603;GER01PLANTBEL01TERM-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;4.0;393.0;
PLT;4;transport_1371_20250606;GER01PLANTBEL01TERM-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;11.0;1664.0;
PLT;7;transport_1374_20250609;GER01PLANTBEL01TERM-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;11.0;1381.0;
PLT;8;transport_1375_20250610;GER01PLANTBEL01TERM-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;7.0;693.0;
PLT;11;transport_1378_20250613;GER01PLANTBEL01TERM-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;6.0;787.0;
PLT;14;transport_1381_20250616;GER01PLANTBEL01TERM-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;13.0;1420.0;
PLT;15;transport_1382_20250617;GER01PLANTBEL01TERM-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;7.0;815.0;
PLT;18;transport_1385_20250620;GER01PLANTBEL01TERM-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;1771.0;
PLT;21;transport_1388_20250623;GER01PLANTBEL01TERM-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;10.0;1821.0;
PLT;22;transport_1389_20250624;GER01PLANTBEL01TERM-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;3.0;301.0;
PLT;25;transport_1392_20250627;GER01PLANTBEL01TERM-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;11.0;1012.0;
PLT;28;transport_1395_20250630;GER01PLANTBEL01TERM-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;1187.0;
PLT;29;transport_1396_20250701;GER01PLANTBEL01TERM-TRUCK-02;01/07/2025-00:00:00;03/07/2025-00:00:00;7.0;942.0;
PLT;32;transport_1399_20250704;GER01PLANTBEL01TERM-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;11.0;1932.0;
PLT;35;transport_1402_20250707;GER01PLANTBEL01TERM-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;1700.0;
PLT;36;transport_1403_20250708;GER01PLANTBEL01TERM-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;7.0;1009.0;
PLT;39;transport_1406_20250711;GER01PLANTBEL01TERM-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;1677.0;
PLT;42;transport_1409_20250714;GER01PLANTBEL01TERM-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;12.0;2015.0;
PLT;43;transport_1410_20250715;GER01PLANTBEL01TERM-TRUCK-02;15/07/2025-00:00:00;17/07/2025-00:00:00;7.0;880.0;
PLT;46;transport_1413_20250718;GER01PLANTBEL01TERM-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;1558.0;
PLT;49;transport_1416_20250721;GER01PLANTBEL01TERM-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;8.0;991.0;
PLT;50;transport_1417_20250722;GER01PLANTBEL01TERM-TRUCK-02;22/07/2025-00:00:00;24/07/2025-00:00:00;3.0;460.0;
PLT;53;transport_1420_20250725;GER01PLANTBEL01TERM-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;815.0;
PLT;56;transport_1423_20250728;GER01PLANTBEL01TERM-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;10.0;1549.0;
PLT;57;transport_1424_20250729;GER01PLANTBEL01TERM-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;8.0;1262.0;
PLT;60;transport_1427_20250801;GER01PLANTBEL01TERM-TRUCK-02;01/08/2025-00:00:00;03/08/2025-00:00:00;7.0;644.0;
PLT;1;transport_1430_20250603;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;7.0;0.0;
PLT;2;transport_1431_20250604;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;6.0;0.0;
PLT;3;transport_1432_20250605;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;23.0;0.0;
PLT;4;transport_1433_20250606;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;11.0;0.0;
PLT;7;transport_1436_20250609;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;11.0;0.0;
PLT;8;transport_1437_20250610;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;10.0;0.0;
PLT;9;transport_1438_20250611;BEL01TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;11.0;0.0;
PLT;10;transport_1439_20250612;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;22.0;0.0;
PLT;11;transport_1440_20250613;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;6.0;0.0;
PLT;14;transport_1443_20250616;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;13.0;0.0;
PLT;15;transport_1444_20250617;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;10.0;0.0;
PLT;16;transport_1445_20250618;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;8.0;0.0;
PLT;17;transport_1446_20250619;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;18.0;0.0;
PLT;18;transport_1447_20250620;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_1450_20250623;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;10.0;0.0;
PLT;22;transport_1451_20250624;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;6.0;0.0;
PLT;23;transport_1452_20250625;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;8.0;0.0;
PLT;24;transport_1453_20250626;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;19.0;0.0;
PLT;25;transport_1454_20250627;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;11.0;0.0;
PLT;28;transport_1457_20250630;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;0.0;
PLT;29;transport_1458_20250701;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;10.0;0.0;
PLT;30;transport_1459_20250702;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;7.0;0.0;
PLT;31;transport_1460_20250703;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;18.0;0.0;
PLT;32;transport_1461_20250704;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;11.0;0.0;
PLT;35;transport_1464_20250707;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;0.0;
PLT;36;transport_1465_20250708;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;10.0;0.0;
PLT;37;transport_1466_20250709;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;11.0;0.0;
PLT;38;transport_1467_20250710;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;19.0;0.0;
PLT;39;transport_1468_20250711;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_1471_20250714;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;12.0;0.0;
PLT;43;transport_1472_20250715;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;10.0;0.0;
PLT;44;transport_1473_20250716;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;
PLT;46;transport_1475_20250718;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;0.0;
PLT;49;transport_1478_20250721;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;8.0;0.0;
PLT;50;transport_1479_20250722;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;6.0;0.0;
PLT;51;transport_1480_20250723;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;7.0;0.0;
PLT;52;transport_1481_20250724;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;19.0;0.0;
PLT;53;transport_1482_20250725;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;0.0;
PLT;56;transport_1485_20250728;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;10.0;0.0;
PLT;57;transport_1486_20250729;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;11.0;0.0;
PLT;58;transport_1487_20250730;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;10.0;0.0;
PLT;59;transport_1488_20250731;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;23.0;0.0;
PLT;60;transport_1489_20250801;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;7.0;0.0;
