#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;17;transport_3616_20250619;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;22;transport_3621_20250624;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;15.0;0.0;
PLT;24;transport_3623_20250626;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;15.0;0.0;
PLT;29;transport_3628_20250701;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;15.0;0.0;
PLT;31;transport_3630_20250703;GER01PLANTGER02TERM-TRAIN-01;03/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;36;transport_3635_20250708;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;15.0;0.0;
PLT;38;transport_3637_20250710;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;15.0;0.0;
PLT;43;transport_3642_20250715;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_3644_20250717;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_3649_20250722;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;15.0;0.0;
PLT;52;transport_3651_20250724;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;57;transport_3656_20250729;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;15.0;0.0;
PLT;59;transport_3658_20250731;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;15.0;0.0;
PLT;0;transport_3662_20250602;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;16.0;1515.0;
PLT;1;transport_3663_20250603;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;15.0;1740.0;
PLT;3;transport_3665_20250605;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;27.0;2891.0;
PLT;4;transport_3666_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;9.0;612.0;
PLT;7;transport_3669_20250609;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;18.0;1392.0;
PLT;11;transport_3673_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;8.0;922.0;
PLT;14;transport_3676_20250616;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;22.0;1984.0;
PLT;15;transport_3677_20250617;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;24.0;2498.0;
PLT;16;transport_3678_20250618;GER01PLANTBEL01TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;32.0;2498.0;
PLT;18;transport_3680_20250620;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;3.0;290.0;
PLT;22;transport_3684_20250624;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;24.0;2827.0;
PLT;23;transport_3685_20250625;GER01PLANTBEL01TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;31.0;2326.0;
PLT;24;transport_3686_20250626;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;24.0;1678.0;
PLT;28;transport_3690_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;15.0;1104.0;
PLT;29;transport_3691_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;14.0;1115.0;
PLT;31;transport_3693_20250703;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;28.0;2528.0;
PLT;32;transport_3694_20250704;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;6.0;618.0;
PLT;35;transport_3697_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;24.0;1865.0;
PLT;36;transport_3698_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;18.0;1228.0;
PLT;37;transport_3699_20250709;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;23.0;2400.0;
PLT;38;transport_3700_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;19.0;2173.0;
PLT;39;transport_3701_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;4.0;267.0;
PLT;42;transport_3704_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;15.0;1440.0;
PLT;45;transport_3707_20250717;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;22.0;1556.0;
PLT;46;transport_3708_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;6.0;699.0;
PLT;49;transport_3711_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;27.0;1933.0;
PLT;50;transport_3712_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;28.0;3142.0;
PLT;52;transport_3714_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;14.0;901.0;
PLT;56;transport_3718_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;16.0;1351.0;
PLT;57;transport_3719_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;23.0;1986.0;
PLT;58;transport_3720_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;27.0;1737.0;
PLT;59;transport_3721_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;14.0;1043.0;
PLT;60;transport_3722_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;4.0;408.0;
PLT;9;transport_3734_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;11;transport_3736_20250613;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;12.0;0.0;
PLT;16;transport_3741_20250618;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_3743_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_3748_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_3750_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_3755_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;32;transport_3757_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_3762_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_3764_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_3769_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_3771_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;51;transport_3776_20250723;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_3778_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_3783_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;60;transport_3785_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;12.0;0.0;
PLT;0;transport_3788_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;8.0;0.0;
PLT;1;transport_3789_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;
PLT;2;transport_3790_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;3.0;0.0;
PLT;4;transport_3792_20250606;GER02TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;16.0;0.0;
PLT;7;transport_3795_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;
PLT;8;transport_3796_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;
PLT;9;transport_3797_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;8.0;0.0;
PLT;10;transport_3798_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;14;transport_3802_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;5.0;0.0;
PLT;15;transport_3803_20250617;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;
PLT;17;transport_3805_20250619;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;6.0;0.0;
PLT;18;transport_3806_20250620;GER02TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;14.0;0.0;
PLT;23;transport_3811_20250625;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;2.0;0.0;
PLT;24;transport_3812_20250626;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;11.0;0.0;
PLT;25;transport_3813_20250627;GER02TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;16.0;0.0;
PLT;28;transport_3816_20250630;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;6.0;0.0;
PLT;29;transport_3817_20250701;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;6.0;0.0;
PLT;30;transport_3818_20250702;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;2.0;0.0;
PLT;31;transport_3819_20250703;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;7.0;0.0;
PLT;32;transport_3820_20250704;GER02TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;11.0;0.0;
PLT;35;transport_3823_20250707;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;6.0;0.0;
PLT;36;transport_3824_20250708;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;10.0;0.0;
PLT;37;transport_3825_20250709;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;4.0;0.0;
PLT;38;transport_3826_20250710;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;8.0;0.0;
PLT;39;transport_3827_20250711;GER02TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;10.0;0.0;
PLT;42;transport_3830_20250714;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;11.0;0.0;
PLT;43;transport_3831_20250715;GER02TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;11.0;0.0;
PLT;44;transport_3832_20250716;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;6.0;0.0;
PLT;45;transport_3833_20250717;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;6.0;0.0;
PLT;46;transport_3834_20250718;GER02TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;49;transport_3837_20250721;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_3838_20250722;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;8.0;0.0;
PLT;51;transport_3839_20250723;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;4.0;0.0;
PLT;53;transport_3841_20250725;GER02TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;10.0;0.0;
PLT;56;transport_3844_20250728;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;5.0;0.0;
PLT;57;transport_3845_20250729;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;10.0;0.0;
PLT;60;transport_3848_20250801;GER02TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;9.0;0.0;
PLT;0;transport_3851_20250602;GER02TERMFRA01DEAL-TRUCK-02;02/06/2025-00:00:00;04/06/2025-00:00:00;8.0;1204.0;
PLT;1;transport_3852_20250603;GER02TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;9.0;1543.0;
PLT;2;transport_3853_20250604;GER02TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;06/06/2025-00:00:00;3.0;392.0;
PLT;4;transport_3855_20250606;GER02TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;12.0;1554.0;
PLT;7;transport_3858_20250609;GER02TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;1716.0;
PLT;8;transport_3859_20250610;GER02TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;1000.0;
PLT;9;transport_3860_20250611;GER02TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;13/06/2025-00:00:00;8.0;914.0;
PLT;10;transport_3861_20250612;GER02TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;14/06/2025-00:00:00;12.0;2032.0;
PLT;14;transport_3865_20250616;GER02TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;5.0;590.0;
PLT;15;transport_3866_20250617;GER02TERMFRA01DEAL-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;9.0;1746.0;
PLT;17;transport_3868_20250619;GER02TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;21/06/2025-00:00:00;6.0;1013.0;
PLT;18;transport_3869_20250620;GER02TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;10.0;1193.0;
PLT;23;transport_3874_20250625;GER02TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;27/06/2025-00:00:00;2.0;294.0;
PLT;24;transport_3875_20250626;GER02TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;28/06/2025-00:00:00;11.0;1275.0;
PLT;25;transport_3876_20250627;GER02TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;12.0;1688.0;
PLT;28;transport_3879_20250630;GER02TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;6.0;745.0;
PLT;29;transport_3880_20250701;GER02TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;03/07/2025-00:00:00;6.0;1020.0;
PLT;30;transport_3881_20250702;GER02TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;04/07/2025-00:00:00;2.0;360.0;
PLT;31;transport_3882_20250703;GER02TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;05/07/2025-00:00:00;7.0;909.0;
PLT;32;transport_3883_20250704;GER02TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;7.0;1257.0;
PLT;35;transport_3886_20250707;GER02TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;6.0;1170.0;
PLT;36;transport_3887_20250708;GER02TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;10.0;1955.0;
PLT;37;transport_3888_20250709;GER02TERMFRA01DEAL-TRUCK-02;09/07/2025-00:00:00;11/07/2025-00:00:00;4.0;485.0;
PLT;38;transport_3889_20250710;GER02TERMFRA01DEAL-TRUCK-02;10/07/2025-00:00:00;12/07/2025-00:00:00;8.0;900.0;
PLT;39;transport_3890_20250711;GER02TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;6.0;740.0;
PLT;42;transport_3893_20250714;GER02TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;11.0;1824.0;
PLT;43;transport_3894_20250715;GER02TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;17/07/2025-00:00:00;11.0;2198.0;
PLT;44;transport_3895_20250716;GER02TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;18/07/2025-00:00:00;6.0;884.0;
PLT;45;transport_3896_20250717;GER02TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;19/07/2025-00:00:00;6.0;717.0;
PLT;46;transport_3897_20250718;GER02TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;11.0;1351.0;
PLT;49;transport_3900_20250721;GER02TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;15.0;2648.0;
PLT;50;transport_3901_20250722;GER02TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;24/07/2025-00:00:00;8.0;1047.0;
PLT;51;transport_3902_20250723;GER02TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;25/07/2025-00:00:00;4.0;552.0;
PLT;53;transport_3904_20250725;GER02TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;6.0;925.0;
PLT;56;transport_3907_20250728;GER02TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;5.0;955.0;
PLT;57;transport_3908_20250729;GER02TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;10.0;1766.0;
PLT;60;transport_3911_20250801;GER02TERMFRA01DEAL-TRUCK-02;01/08/2025-00:00:00;03/08/2025-00:00:00;5.0;697.0;
PLT;0;transport_3914_20250602;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;3.0;0.0;
PLT;1;transport_3915_20250603;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;10.0;0.0;
PLT;2;transport_3916_20250604;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;7.0;0.0;
PLT;3;transport_3917_20250605;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;06/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_3918_20250606;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;7.0;0.0;
