#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;43;transport_4713_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;24.0;1923.0;
PLT;45;transport_4715_20250717;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;24.0;1934.0;
PLT;46;transport_4716_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;3.0;321.0;
PLT;49;transport_4719_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;16.0;1568.0;
PLT;50;transport_4720_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;16.0;1576.0;
PLT;52;transport_4722_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;23.0;1505.0;
PLT;53;transport_4723_20250725;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;10.0;1042.0;
PLT;57;transport_4727_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;25.0;2653.0;
PLT;59;transport_4729_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;21.0;1273.0;
PLT;60;transport_4730_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;6.0;677.0;
PLT;2;transport_4735_20250604;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_4737_20250606;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;12.0;0.0;
PLT;9;transport_4742_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;11;transport_4744_20250613;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;12.0;0.0;
PLT;16;transport_4749_20250618;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_4756_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_4758_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_4763_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;32;transport_4765_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_4770_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_4772_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_4777_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_4786_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_4791_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;0;transport_4796_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;
PLT;1;transport_4797_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;18.0;0.0;
PLT;2;transport_4798_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;0.0;
PLT;3;transport_4799_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;11.0;0.0;
PLT;4;transport_4800_20250606;GER02TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;24.0;0.0;
PLT;7;transport_4803_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;
PLT;8;transport_4804_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;10.0;0.0;
PLT;9;transport_4805_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;3.0;0.0;
PLT;10;transport_4806_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;17.0;0.0;
PLT;11;transport_4807_20250613;GER02TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;23.0;0.0;
PLT;14;transport_4810_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;16.0;0.0;
PLT;15;transport_4811_20250617;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;15.0;0.0;
PLT;17;transport_4813_20250619;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;8.0;0.0;
PLT;18;transport_4814_20250620;GER02TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;23.0;0.0;
PLT;21;transport_4817_20250623;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;10.0;0.0;
PLT;22;transport_4818_20250624;GER02TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;17.0;0.0;
PLT;23;transport_4819_20250625;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;8.0;0.0;
PLT;24;transport_4820_20250626;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;14.0;0.0;
PLT;25;transport_4821_20250627;GER02TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;21.0;0.0;
PLT;28;transport_4824_20250630;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;0.0;
PLT;29;transport_4825_20250701;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;12.0;0.0;
PLT;31;transport_4827_20250703;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;8.0;0.0;
PLT;32;transport_4828_20250704;GER02TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;23.0;0.0;
PLT;35;transport_4831_20250707;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;0.0;
PLT;36;transport_4832_20250708;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;14.0;0.0;
PLT;37;transport_4833_20250709;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;6.0;0.0;
PLT;38;transport_4834_20250710;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;10.0;0.0;
PLT;39;transport_4835_20250711;GER02TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;13.0;0.0;
PLT;42;transport_4838_20250714;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;
PLT;43;transport_4839_20250715;GER02TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_4841_20250717;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_4842_20250718;GER02TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;24.0;0.0;
PLT;49;transport_4845_20250721;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;17.0;0.0;
PLT;50;transport_4846_20250722;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;15.0;0.0;
PLT;51;transport_4847_20250723;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;12.0;0.0;
PLT;52;transport_4848_20250724;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;15.0;0.0;
PLT;53;transport_4849_20250725;GER02TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;23.0;0.0;
PLT;56;transport_4852_20250728;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;18.0;0.0;
PLT;57;transport_4853_20250729;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;7.0;0.0;
PLT;59;transport_4855_20250731;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;8.0;0.0;
PLT;60;transport_4856_20250801;GER02TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;19.0;0.0;
PLT;0;transport_4859_20250602;GER02TERMFRA01DEAL-TRUCK-02;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;1131.0;
PLT;1;transport_4860_20250603;GER02TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;18.0;1945.0;
PLT;2;transport_4861_20250604;GER02TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;544.0;
PLT;3;transport_4862_20250605;GER02TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;07/06/2025-00:00:00;11.0;2064.0;
PLT;4;transport_4863_20250606;GER02TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;18.0;2133.0;
PLT;7;transport_4866_20250609;GER02TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;1214.0;
PLT;8;transport_4867_20250610;GER02TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;10.0;1918.0;
PLT;9;transport_4868_20250611;GER02TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;13/06/2025-00:00:00;3.0;387.0;
PLT;10;transport_4869_20250612;GER02TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;14/06/2025-00:00:00;17.0;1701.0;
PLT;11;transport_4870_20250613;GER02TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;17.0;2059.0;
PLT;14;transport_4873_20250616;GER02TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;16.0;2148.0;
PLT;15;transport_4874_20250617;GER02TERMFRA01DEAL-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;15.0;2667.0;
PLT;17;transport_4876_20250619;GER02TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;21/06/2025-00:00:00;8.0;1085.0;
PLT;18;transport_4877_20250620;GER02TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;17.0;2776.0;
PLT;21;transport_4880_20250623;GER02TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;10.0;1091.0;
PLT;22;transport_4881_20250624;GER02TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;17.0;2953.0;
PLT;23;transport_4882_20250625;GER02TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;27/06/2025-00:00:00;8.0;1366.0;
PLT;24;transport_4883_20250626;GER02TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;28/06/2025-00:00:00;14.0;2743.0;
PLT;25;transport_4884_20250627;GER02TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;15.0;2570.0;
PLT;28;transport_4887_20250630;GER02TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;808.0;
PLT;29;transport_4888_20250701;GER02TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;03/07/2025-00:00:00;12.0;2256.0;
PLT;31;transport_4890_20250703;GER02TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;05/07/2025-00:00:00;8.0;1461.0;
PLT;32;transport_4891_20250704;GER02TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;11.0;1991.0;
PLT;35;transport_4894_20250707;GER02TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;1432.0;
PLT;36;transport_4895_20250708;GER02TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;10.0;1391.0;
PLT;37;transport_4896_20250709;GER02TERMFRA01DEAL-TRUCK-02;09/07/2025-00:00:00;11/07/2025-00:00:00;4.0;459.0;
PLT;38;transport_4897_20250710;GER02TERMFRA01DEAL-TRUCK-02;10/07/2025-00:00:00;12/07/2025-00:00:00;7.0;1309.0;
PLT;39;transport_4898_20250711;GER02TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;4.0;444.0;
PLT;42;transport_4901_20250714;GER02TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;6.0;1164.0;
PLT;43;transport_4902_20250715;GER02TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;17/07/2025-00:00:00;10.0;1387.0;
PLT;45;transport_4904_20250717;GER02TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;19/07/2025-00:00:00;12.0;1776.0;
PLT;46;transport_4905_20250718;GER02TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;12.0;2275.0;
PLT;49;transport_4908_20250721;GER02TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;12.0;1879.0;
PLT;50;transport_4909_20250722;GER02TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;24/07/2025-00:00:00;15.0;1538.0;
PLT;51;transport_4910_20250723;GER02TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;25/07/2025-00:00:00;12.0;2076.0;
PLT;52;transport_4911_20250724;GER02TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;26/07/2025-00:00:00;15.0;1813.0;
PLT;53;transport_4912_20250725;GER02TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;17.0;3125.0;
PLT;56;transport_4915_20250728;GER02TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;18.0;3094.0;
PLT;57;transport_4916_20250729;GER02TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;7.0;1180.0;
PLT;59;transport_4918_20250731;GER02TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;02/08/2025-00:00:00;8.0;1273.0;
PLT;60;transport_4919_20250801;GER02TERMFRA01DEAL-TRUCK-02;01/08/2025-00:00:00;03/08/2025-00:00:00;13.0;2150.0;
