#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;59;transport_2587_20250731;GER01PLANTGER02TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;8.0;634.0;
PLT;60;transport_2588_20250801;GER01PLANTGER02TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;21.0;1307.0;
PLT;1;transport_2592_20250603;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;15.0;0.0;
PLT;3;transport_2594_20250605;GER01PLANTGER02TERM-TRAIN-01;05/06/2025-00:00:00;08/06/2025-00:00:00;15.0;0.0;
PLT;8;transport_2599_20250610;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;15.0;0.0;
PLT;15;transport_2606_20250617;GER01PLANTGER02TERM-TRAIN-01;17/06/2025-00:00:00;20/06/2025-00:00:00;15.0;0.0;
PLT;17;transport_2608_20250619;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;22;transport_2613_20250624;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;15.0;0.0;
PLT;24;transport_2615_20250626;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;15.0;0.0;
PLT;29;transport_2620_20250701;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;15.0;0.0;
PLT;31;transport_2622_20250703;GER01PLANTGER02TERM-TRAIN-01;03/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;36;transport_2627_20250708;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;15.0;0.0;
PLT;43;transport_2634_20250715;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_2636_20250717;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_2641_20250722;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;15.0;0.0;
PLT;57;transport_2648_20250729;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;15.0;0.0;
PLT;59;transport_2650_20250731;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;15.0;0.0;
PLT;0;transport_2654_20250602;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;22.0;2486.0;
PLT;2;transport_2656_20250604;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;33.0;3173.0;
PLT;3;transport_2657_20250605;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;27.0;3097.0;
PLT;4;transport_2658_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;4.0;433.0;
PLT;7;transport_2661_20250609;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;15.0;1567.0;
PLT;8;transport_2662_20250610;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;19.0;1301.0;
PLT;9;transport_2663_20250611;GER01PLANTBEL01TERM-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;22.0;1358.0;
PLT;10;transport_2664_20250612;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;18.0;1291.0;
PLT;11;transport_2665_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;6.0;505.0;
PLT;15;transport_2669_20250617;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;25.0;2847.0;
PLT;16;transport_2670_20250618;GER01PLANTBEL01TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;19.0;1492.0;
PLT;21;transport_2675_20250623;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;23.0;2290.0;
PLT;22;transport_2676_20250624;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;15.0;1356.0;
PLT;25;transport_2679_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;7.0;451.0;
PLT;28;transport_2682_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;27.0;2522.0;
PLT;29;transport_2683_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;26.0;1979.0;
PLT;32;transport_2686_20250704;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;8.0;520.0;
PLT;36;transport_2690_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;28.0;1958.0;
PLT;38;transport_2692_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;25.0;1763.0;
PLT;39;transport_2693_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;5.0;373.0;
PLT;42;transport_2696_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;26.0;3074.0;
PLT;43;transport_2697_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;19.0;1631.0;
PLT;46;transport_2700_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;3.0;197.0;
PLT;49;transport_2703_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;25.0;1527.0;
PLT;50;transport_2704_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;27.0;2272.0;
PLT;52;transport_2706_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;26.0;2388.0;
PLT;53;transport_2707_20250725;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;5.0;422.0;
PLT;56;transport_2710_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;16.0;1708.0;
PLT;57;transport_2711_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;16.0;1392.0;
PLT;58;transport_2712_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;27.0;1792.0;
PLT;59;transport_2713_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;17.0;1398.0;
PLT;60;transport_2714_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;6.0;537.0;
PLT;2;transport_2719_20250604;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_2721_20250606;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;12.0;0.0;
PLT;9;transport_2726_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;16;transport_2733_20250618;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_2735_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_2740_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_2742_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_2747_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;32;transport_2749_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_2754_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_2761_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_2763_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;51;transport_2768_20250723;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_2775_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;60;transport_2777_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;12.0;0.0;
PLT;0;transport_2780_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;6.0;0.0;
PLT;1;transport_2781_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;6.0;0.0;
PLT;2;transport_2782_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;3.0;0.0;
PLT;3;transport_2783_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;5.0;0.0;
PLT;4;transport_2784_20250606;GER02TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;11.0;0.0;
PLT;7;transport_2787_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;10.0;0.0;
PLT;8;transport_2788_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;7.0;0.0;
PLT;9;transport_2789_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;3.0;0.0;
PLT;10;transport_2790_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;
PLT;11;transport_2791_20250613;GER02TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;9.0;0.0;
PLT;14;transport_2794_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;6.0;0.0;
PLT;15;transport_2795_20250617;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;6.0;0.0;
PLT;16;transport_2796_20250618;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;1.0;0.0;
PLT;17;transport_2797_20250619;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;11.0;0.0;
PLT;18;transport_2798_20250620;GER02TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;10.0;0.0;
PLT;23;transport_2803_20250625;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;3.0;0.0;
PLT;24;transport_2804_20250626;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;11.0;0.0;
PLT;25;transport_2805_20250627;GER02TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;14.0;0.0;
PLT;28;transport_2808_20250630;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;12.0;0.0;
PLT;29;transport_2809_20250701;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;11.0;0.0;
PLT;30;transport_2810_20250702;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;8.0;0.0;
PLT;31;transport_2811_20250703;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;16.0;0.0;
PLT;32;transport_2812_20250704;GER02TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;35;transport_2815_20250707;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;7.0;0.0;
PLT;36;transport_2816_20250708;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;
PLT;37;transport_2817_20250709;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;6.0;0.0;
PLT;38;transport_2818_20250710;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;11.0;0.0;
PLT;39;transport_2819_20250711;GER02TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;14.0;0.0;
PLT;42;transport_2822_20250714;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;12.0;0.0;
PLT;43;transport_2823_20250715;GER02TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;17.0;0.0;
PLT;44;transport_2824_20250716;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;10.0;0.0;
PLT;45;transport_2825_20250717;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;17.0;0.0;
PLT;46;transport_2826_20250718;GER02TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;22.0;0.0;
PLT;49;transport_2829_20250721;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;13.0;0.0;
PLT;50;transport_2830_20250722;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;14.0;0.0;
PLT;51;transport_2831_20250723;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;12.0;0.0;
PLT;52;transport_2832_20250724;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;16.0;0.0;
PLT;53;transport_2833_20250725;GER02TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;24.0;0.0;
PLT;56;transport_2836_20250728;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;12.0;0.0;
PLT;57;transport_2837_20250729;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;7.0;0.0;
PLT;59;transport_2839_20250731;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;7.0;0.0;
PLT;60;transport_2840_20250801;GER02TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;23.0;0.0;
PLT;0;transport_2843_20250602;GER02TERMFRA01DEAL-TRUCK-02;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;1191.0;
PLT;1;transport_2844_20250603;GER02TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;8.0;866.0;
PLT;2;transport_2845_20250604;GER02TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;712.0;
PLT;3;transport_2846_20250605;GER02TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;07/06/2025-00:00:00;7.0;997.0;
PLT;4;transport_2847_20250606;GER02TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;11.0;1512.0;
PLT;7;transport_2850_20250609;GER02TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;10.0;1175.0;
PLT;8;transport_2851_20250610;GER02TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;7.0;869.0;
PLT;9;transport_2852_20250611;GER02TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;13/06/2025-00:00:00;3.0;456.0;
PLT;10;transport_2853_20250612;GER02TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;1114.0;
PLT;11;transport_2854_20250613;GER02TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;5.0;986.0;
PLT;14;transport_2857_20250616;GER02TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;6.0;1103.0;
PLT;15;transport_2858_20250617;GER02TERMFRA01DEAL-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;6.0;656.0;
PLT;16;transport_2859_20250618;GER02TERMFRA01DEAL-TRUCK-02;18/06/2025-00:00:00;20/06/2025-00:00:00;1.0;113.0;
PLT;17;transport_2860_20250619;GER02TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;21/06/2025-00:00:00;11.0;1762.0;
PLT;18;transport_2861_20250620;GER02TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;6.0;611.0;
PLT;23;transport_2866_20250625;GER02TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;27/06/2025-00:00:00;3.0;524.0;
PLT;24;transport_2867_20250626;GER02TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;28/06/2025-00:00:00;11.0;1671.0;
PLT;25;transport_2868_20250627;GER02TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;10.0;1779.0;
PLT;28;transport_2871_20250630;GER02TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;12.0;1645.0;
PLT;29;transport_2872_20250701;GER02TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;03/07/2025-00:00:00;11.0;1641.0;
PLT;30;transport_2873_20250702;GER02TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;04/07/2025-00:00:00;8.0;1477.0;
PLT;31;transport_2874_20250703;GER02TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;05/07/2025-00:00:00;16.0;2480.0;
PLT;32;transport_2875_20250704;GER02TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;1688.0;
PLT;35;transport_2878_20250707;GER02TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;7.0;1196.0;
PLT;36;transport_2879_20250708;GER02TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;1192.0;
PLT;37;transport_2880_20250709;GER02TERMFRA01DEAL-TRUCK-02;09/07/2025-00:00:00;11/07/2025-00:00:00;6.0;992.0;
PLT;38;transport_2881_20250710;GER02TERMFRA01DEAL-TRUCK-02;10/07/2025-00:00:00;12/07/2025-00:00:00;11.0;2064.0;
PLT;39;transport_2882_20250711;GER02TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;6.0;1054.0;
PLT;42;transport_2885_20250714;GER02TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;1046.0;
PLT;43;transport_2886_20250715;GER02TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;17/07/2025-00:00:00;11.0;1731.0;
PLT;44;transport_2887_20250716;GER02TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;18/07/2025-00:00:00;10.0;1381.0;
PLT;45;transport_2888_20250717;GER02TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;19/07/2025-00:00:00;17.0;2912.0;
PLT;46;transport_2889_20250718;GER02TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;16.0;1772.0;
PLT;49;transport_2892_20250721;GER02TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;13.0;2066.0;
PLT;50;transport_2893_20250722;GER02TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;24/07/2025-00:00:00;14.0;2263.0;
PLT;51;transport_2894_20250723;GER02TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;25/07/2025-00:00:00;12.0;1760.0;
PLT;52;transport_2895_20250724;GER02TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;26/07/2025-00:00:00;16.0;2089.0;
PLT;53;transport_2896_20250725;GER02TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;18.0;1833.0;
PLT;56;transport_2899_20250728;GER02TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;12.0;2248.0;
PLT;57;transport_2900_20250729;GER02TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;7.0;1360.0;
