#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;78;transport_9390_20250819;GER01PLANTGER02TERM-TRAIN-01;19/08/2025-00:00:00;22/08/2025-00:00:00;15.0;0.0;
PLT;80;transport_9392_20250821;GER01PLANTGER02TERM-TRAIN-01;21/08/2025-00:00:00;24/08/2025-00:00:00;15.0;0.0;
PLT;87;transport_9399_20250828;GER01PLANTGER02TERM-TRAIN-01;28/08/2025-00:00:00;31/08/2025-00:00:00;15.0;0.0;
PLT;0;transport_9404_20250602;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;14.0;904.0;
PLT;1;transport_9405_20250603;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;18.0;1501.0;
PLT;3;transport_9407_20250605;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;22.0;2178.0;
PLT;4;transport_9408_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;5.0;502.0;
PLT;7;transport_9411_20250609;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;24.0;2826.0;
PLT;8;transport_9412_20250610;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;18.0;1147.0;
PLT;10;transport_9414_20250612;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;15.0;1271.0;
PLT;11;transport_9415_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;9.0;851.0;
PLT;14;transport_9418_20250616;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;18.0;1900.0;
PLT;16;transport_9420_20250618;GER01PLANTBEL01TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;34.0;3962.0;
PLT;17;transport_9421_20250619;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;16.0;1200.0;
PLT;21;transport_9425_20250623;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;18.0;1612.0;
PLT;22;transport_9426_20250624;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;19.0;1784.0;
PLT;24;transport_9428_20250626;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;22.0;2167.0;
PLT;25;transport_9429_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;10.0;869.0;
PLT;28;transport_9432_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;17.0;1448.0;
PLT;29;transport_9433_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;18.0;1961.0;
PLT;31;transport_9435_20250703;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;17.0;1915.0;
PLT;32;transport_9436_20250704;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;4.0;444.0;
PLT;35;transport_9439_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;24.0;2444.0;
PLT;36;transport_9440_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;23.0;2696.0;
PLT;37;transport_9441_20250709;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;20.0;1306.0;
PLT;38;transport_9442_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;17.0;1690.0;
PLT;39;transport_9443_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;5.0;536.0;
PLT;42;transport_9446_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;18.0;2087.0;
PLT;43;transport_9447_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;19.0;2157.0;
PLT;46;transport_9450_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;7.0;784.0;
PLT;49;transport_9453_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;21.0;2450.0;
PLT;50;transport_9454_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;24.0;2270.0;
PLT;52;transport_9456_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;28.0;2921.0;
PLT;56;transport_9460_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;16.0;1296.0;
PLT;57;transport_9461_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;14.0;1114.0;
PLT;58;transport_9462_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;32.0;3526.0;
PLT;59;transport_9463_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;14.0;1427.0;
PLT;60;transport_9464_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;6.0;708.0;
PLT;63;transport_9467_20250804;GER01PLANTBEL01TERM-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;15.0;1610.0;
PLT;64;transport_9468_20250805;GER01PLANTBEL01TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;17.0;1021.0;
PLT;66;transport_9470_20250807;GER01PLANTBEL01TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;25.0;1576.0;
PLT;67;transport_9471_20250808;GER01PLANTBEL01TERM-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;7.0;664.0;
PLT;70;transport_9474_20250811;GER01PLANTBEL01TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;23.0;2050.0;
PLT;73;transport_9477_20250814;GER01PLANTBEL01TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;24.0;2570.0;
PLT;74;transport_9478_20250815;GER01PLANTBEL01TERM-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;5.0;430.0;
PLT;77;transport_9481_20250818;GER01PLANTBEL01TERM-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;23.0;2655.0;
PLT;80;transport_9484_20250821;GER01PLANTBEL01TERM-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;25.0;2810.0;
PLT;84;transport_9488_20250825;GER01PLANTBEL01TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;26.0;2100.0;
PLT;85;transport_9489_20250826;GER01PLANTBEL01TERM-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;21.0;1687.0;
PLT;87;transport_9491_20250828;GER01PLANTBEL01TERM-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;17.0;1856.0;
PLT;88;transport_9492_20250829;GER01PLANTBEL01TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;6.0;376.0;
PLT;91;transport_9495_20250901;GER01PLANTBEL01TERM-TRUCK-01;01/09/2025-00:00:00;03/09/2025-00:00:00;17.0;1950.0;
PLT;4;transport_9500_20250606;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;12.0;0.0;
PLT;11;transport_9507_20250613;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_9514_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_9519_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_9521_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_9526_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;32;transport_9528_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_9533_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_9535_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_9542_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;51;transport_9547_20250723;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_9549_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_9554_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;60;transport_9556_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;12.0;0.0;
PLT;65;transport_9561_20250806;GER01PLANTBEL01TERM-TRAIN-01;06/08/2025-00:00:00;09/08/2025-00:00:00;12.0;0.0;
PLT;67;transport_9563_20250808;GER01PLANTBEL01TERM-TRAIN-01;08/08/2025-00:00:00;11/08/2025-00:00:00;12.0;0.0;
PLT;74;transport_9570_20250815;GER01PLANTBEL01TERM-TRAIN-01;15/08/2025-00:00:00;18/08/2025-00:00:00;12.0;0.0;
PLT;79;transport_9575_20250820;GER01PLANTBEL01TERM-TRAIN-01;20/08/2025-00:00:00;23/08/2025-00:00:00;12.0;0.0;
PLT;81;transport_9577_20250822;GER01PLANTBEL01TERM-TRAIN-01;22/08/2025-00:00:00;25/08/2025-00:00:00;12.0;0.0;
PLT;88;transport_9584_20250829;GER01PLANTBEL01TERM-TRAIN-01;29/08/2025-00:00:00;01/09/2025-00:00:00;12.0;0.0;
PLT;2;transport_9590_20250604;GER02TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;35.0;0.0;
PLT;4;transport_9592_20250606;GER02TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;7.0;0.0;
PLT;9;transport_9597_20250611;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;35.0;0.0;
PLT;11;transport_9599_20250613;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;13.0;0.0;
PLT;16;transport_9604_20250618;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;26.0;0.0;
PLT;18;transport_9606_20250620;GER02TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;8.0;0.0;
PLT;23;transport_9611_20250625;GER02TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;29.0;0.0;
PLT;30;transport_9618_20250702;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;18.0;0.0;
PLT;32;transport_9620_20250704;GER02TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;4.0;0.0;
PLT;37;transport_9625_20250709;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;23.0;0.0;
PLT;39;transport_9627_20250711;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;8.0;0.0;
PLT;44;transport_9632_20250716;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;20.0;0.0;
PLT;46;transport_9634_20250718;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;6.0;0.0;
PLT;51;transport_9639_20250723;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;18.0;0.0;
PLT;53;transport_9641_20250725;GER02TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;0.0;
PLT;58;transport_9646_20250730;GER02TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;21.0;0.0;
PLT;60;transport_9648_20250801;GER02TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;12.0;0.0;
PLT;65;transport_9653_20250806;GER02TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;29.0;0.0;
PLT;67;transport_9655_20250808;GER02TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;14.0;0.0;
PLT;72;transport_9660_20250813;GER02TERMITA01DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;27.0;0.0;
PLT;74;transport_9662_20250815;GER02TERMITA01DEAL-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;8.0;0.0;
PLT;79;transport_9667_20250820;GER02TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;34.0;0.0;
PLT;81;transport_9669_20250822;GER02TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;12.0;0.0;
PLT;86;transport_9674_20250827;GER02TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;29.0;0.0;
PLT;88;transport_9676_20250829;GER02TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;15.0;0.0;
PLT;0;transport_9680_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;7.0;0.0;
PLT;1;transport_9681_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;6.0;0.0;
PLT;3;transport_9683_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;
PLT;7;transport_9687_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;10.0;0.0;
PLT;8;transport_9688_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;
PLT;10;transport_9690_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;5.0;0.0;
PLT;14;transport_9694_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;10.0;0.0;
PLT;16;transport_9696_20250618;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;8.0;0.0;
PLT;17;transport_9697_20250619;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_9701_20250623;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;11.0;0.0;
PLT;22;transport_9702_20250624;GER02TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;9.0;0.0;
PLT;23;transport_9703_20250625;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;9.0;0.0;
PLT;24;transport_9704_20250626;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;
PLT;28;transport_9708_20250630;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;18.0;0.0;
PLT;29;transport_9709_20250701;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;7.0;0.0;
