#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;31;transport_3731_20250703;GER01PLANTGER02TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;12.0;1284.0;
PLT;32;transport_3732_20250704;GER01PLANTGER02TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;17.0;1959.0;
PLT;35;transport_3735_20250707;GER01PLANTGER02TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;24.0;2164.0;
PLT;36;transport_3736_20250708;GER01PLANTGER02TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;16.0;1665.0;
PLT;38;transport_3738_20250710;GER01PLANTGER02TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;11.0;816.0;
PLT;39;transport_3739_20250711;GER01PLANTGER02TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;24.0;2318.0;
PLT;42;transport_3742_20250714;GER01PLANTGER02TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;26.0;3070.0;
PLT;43;transport_3743_20250715;GER01PLANTGER02TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;24.0;2827.0;
PLT;44;transport_3744_20250716;GER01PLANTGER02TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;12.0;901.0;
PLT;45;transport_3745_20250717;GER01PLANTGER02TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;10.0;699.0;
PLT;46;transport_3746_20250718;GER01PLANTGER02TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;19.0;1213.0;
PLT;49;transport_3749_20250721;GER01PLANTGER02TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;20.0;1472.0;
PLT;50;transport_3750_20250722;GER01PLANTGER02TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;19.0;1514.0;
PLT;51;transport_3751_20250723;GER01PLANTGER02TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;14.0;1442.0;
PLT;52;transport_3752_20250724;GER01PLANTGER02TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;11.0;993.0;
PLT;53;transport_3753_20250725;GER01PLANTGER02TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;19.0;1954.0;
PLT;56;transport_3756_20250728;GER01PLANTGER02TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;24.0;1865.0;
PLT;57;transport_3757_20250729;GER01PLANTGER02TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;20.0;1365.0;
PLT;58;transport_3758_20250730;GER01PLANTGER02TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;9.0;939.0;
PLT;59;transport_3759_20250731;GER01PLANTGER02TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;1030.0;
PLT;60;transport_3760_20250801;GER01PLANTGER02TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;20.0;1333.0;
PLT;63;transport_3763_20250804;GER01PLANTGER02TERM-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;22.0;2111.0;
PLT;64;transport_3764_20250805;GER01PLANTGER02TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;21.0;2060.0;
PLT;65;transport_3765_20250806;GER01PLANTGER02TERM-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;12.0;1268.0;
PLT;66;transport_3766_20250807;GER01PLANTGER02TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;12.0;849.0;
PLT;67;transport_3767_20250808;GER01PLANTGER02TERM-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;20.0;2327.0;
PLT;70;transport_3770_20250811;GER01PLANTGER02TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;24.0;1718.0;
PLT;71;transport_3771_20250812;GER01PLANTGER02TERM-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;20.0;2245.0;
PLT;72;transport_3772_20250813;GER01PLANTGER02TERM-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;7.0;478.0;
PLT;73;transport_3773_20250814;GER01PLANTGER02TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;11.0;708.0;
PLT;74;transport_3774_20250815;GER01PLANTGER02TERM-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;21.0;2415.0;
PLT;77;transport_3777_20250818;GER01PLANTGER02TERM-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;24.0;2026.0;
PLT;78;transport_3778_20250819;GER01PLANTGER02TERM-TRUCK-01;19/08/2025-00:00:00;21/08/2025-00:00:00;17.0;1468.0;
PLT;79;transport_3779_20250820;GER01PLANTGER02TERM-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;11.0;708.0;
PLT;80;transport_3780_20250821;GER01PLANTGER02TERM-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;12.0;894.0;
PLT;81;transport_3781_20250822;GER01PLANTGER02TERM-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;18.0;1835.0;
PLT;84;transport_3784_20250825;GER01PLANTGER02TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;28.0;3016.0;
PLT;85;transport_3785_20250826;GER01PLANTGER02TERM-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;16.0;1222.0;
PLT;86;transport_3786_20250827;GER01PLANTGER02TERM-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;8.0;631.0;
PLT;87;transport_3787_20250828;GER01PLANTGER02TERM-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;10.0;1170.0;
PLT;88;transport_3788_20250829;GER01PLANTGER02TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;20.0;2346.0;
PLT;1;transport_3793_20250603;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;15.0;0.0;
PLT;3;transport_3795_20250605;GER01PLANTGER02TERM-TRAIN-01;05/06/2025-00:00:00;08/06/2025-00:00:00;15.0;0.0;
PLT;8;transport_3800_20250610;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;15.0;0.0;
PLT;15;transport_3807_20250617;GER01PLANTGER02TERM-TRAIN-01;17/06/2025-00:00:00;20/06/2025-00:00:00;15.0;0.0;
PLT;17;transport_3809_20250619;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;22;transport_3814_20250624;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;15.0;0.0;
PLT;24;transport_3816_20250626;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;15.0;0.0;
PLT;29;transport_3821_20250701;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;15.0;0.0;
PLT;38;transport_3830_20250710;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;15.0;0.0;
PLT;43;transport_3835_20250715;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_3837_20250717;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_3842_20250722;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;15.0;0.0;
PLT;52;transport_3844_20250724;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;64;transport_3856_20250805;GER01PLANTGER02TERM-TRAIN-01;05/08/2025-00:00:00;08/08/2025-00:00:00;15.0;0.0;
PLT;66;transport_3858_20250807;GER01PLANTGER02TERM-TRAIN-01;07/08/2025-00:00:00;10/08/2025-00:00:00;15.0;0.0;
PLT;71;transport_3863_20250812;GER01PLANTGER02TERM-TRAIN-01;12/08/2025-00:00:00;15/08/2025-00:00:00;15.0;0.0;
PLT;73;transport_3865_20250814;GER01PLANTGER02TERM-TRAIN-01;14/08/2025-00:00:00;17/08/2025-00:00:00;15.0;0.0;
PLT;78;transport_3870_20250819;GER01PLANTGER02TERM-TRAIN-01;19/08/2025-00:00:00;22/08/2025-00:00:00;15.0;0.0;
PLT;80;transport_3872_20250821;GER01PLANTGER02TERM-TRAIN-01;21/08/2025-00:00:00;24/08/2025-00:00:00;15.0;0.0;
PLT;85;transport_3877_20250826;GER01PLANTGER02TERM-TRAIN-01;26/08/2025-00:00:00;29/08/2025-00:00:00;15.0;0.0;
PLT;87;transport_3879_20250828;GER01PLANTGER02TERM-TRAIN-01;28/08/2025-00:00:00;31/08/2025-00:00:00;15.0;0.0;
PLT;0;transport_3884_20250602;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;16.0;1676.0;
PLT;1;transport_3885_20250603;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;16.0;1458.0;
PLT;2;transport_3886_20250604;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;18.0;1921.0;
PLT;3;transport_3887_20250605;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;17.0;1479.0;
PLT;4;transport_3888_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;6.0;399.0;
PLT;7;transport_3891_20250609;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;18.0;1994.0;
PLT;9;transport_3893_20250611;GER01PLANTBEL01TERM-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;28.0;3151.0;
PLT;10;transport_3894_20250612;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;18.0;1740.0;
PLT;11;transport_3895_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;3.0;288.0;
PLT;14;transport_3898_20250616;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;18.0;1785.0;
PLT;15;transport_3899_20250617;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;18.0;2027.0;
PLT;17;transport_3901_20250619;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;22.0;1454.0;
PLT;18;transport_3902_20250620;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;6.0;395.0;
PLT;21;transport_3905_20250623;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;23.0;1905.0;
PLT;24;transport_3908_20250626;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;23.0;1485.0;
PLT;25;transport_3909_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;8.0;870.0;
PLT;28;transport_3912_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;22.0;1936.0;
PLT;29;transport_3913_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;22.0;1723.0;
PLT;32;transport_3916_20250704;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;7.0;651.0;
PLT;35;transport_3919_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;27.0;1928.0;
PLT;36;transport_3920_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;27.0;1731.0;
PLT;37;transport_3921_20250709;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;34.0;2425.0;
PLT;38;transport_3922_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;18.0;1213.0;
PLT;39;transport_3923_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;4.0;460.0;
PLT;42;transport_3926_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;16.0;1672.0;
PLT;45;transport_3929_20250717;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;26.0;1623.0;
PLT;46;transport_3930_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;3.0;313.0;
PLT;49;transport_3933_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;27.0;2810.0;
PLT;50;transport_3934_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;22.0;2334.0;
PLT;52;transport_3936_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;16.0;1510.0;
PLT;56;transport_3940_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;23.0;1823.0;
PLT;57;transport_3941_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;27.0;1680.0;
PLT;58;transport_3942_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;22.0;1425.0;
PLT;59;transport_3943_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;17.0;1407.0;
PLT;60;transport_3944_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;5.0;483.0;
PLT;63;transport_3947_20250804;GER01PLANTBEL01TERM-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;16.0;1239.0;
PLT;64;transport_3948_20250805;GER01PLANTBEL01TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;15.0;1658.0;
PLT;65;transport_3949_20250806;GER01PLANTBEL01TERM-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;22.0;2103.0;
PLT;66;transport_3950_20250807;GER01PLANTBEL01TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;14.0;1103.0;
PLT;67;transport_3951_20250808;GER01PLANTBEL01TERM-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;6.0;591.0;
PLT;70;transport_3954_20250811;GER01PLANTBEL01TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;16.0;1909.0;
PLT;71;transport_3955_20250812;GER01PLANTBEL01TERM-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;15.0;1115.0;
PLT;73;transport_3957_20250814;GER01PLANTBEL01TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;27.0;3131.0;
PLT;74;transport_3958_20250815;GER01PLANTBEL01TERM-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;9.0;599.0;
PLT;77;transport_3961_20250818;GER01PLANTBEL01TERM-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;18.0;2148.0;
PLT;81;transport_3965_20250822;GER01PLANTBEL01TERM-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;8.0;628.0;
PLT;84;transport_3968_20250825;GER01PLANTBEL01TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;22.0;1857.0;
PLT;85;transport_3969_20250826;GER01PLANTBEL01TERM-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;24.0;2095.0;
PLT;86;transport_3970_20250827;GER01PLANTBEL01TERM-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;32.0;2885.0;
PLT;88;transport_3972_20250829;GER01PLANTBEL01TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;3.0;235.0;
PLT;2;transport_3978_20250604;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_3980_20250606;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;12.0;0.0;
PLT;9;transport_3985_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;16;transport_3992_20250618;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_3994_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_3999_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_4001_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_4006_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_4015_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_4020_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_4022_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;51;transport_4027_20250723;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_4029_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;65;transport_4041_20250806;GER01PLANTBEL01TERM-TRAIN-01;06/08/2025-00:00:00;09/08/2025-00:00:00;12.0;0.0;
PLT;67;transport_4043_20250808;GER01PLANTBEL01TERM-TRAIN-01;08/08/2025-00:00:00;11/08/2025-00:00:00;12.0;0.0;
PLT;72;transport_4048_20250813;GER01PLANTBEL01TERM-TRAIN-01;13/08/2025-00:00:00;16/08/2025-00:00:00;12.0;0.0;
PLT;74;transport_4050_20250815;GER01PLANTBEL01TERM-TRAIN-01;15/08/2025-00:00:00;18/08/2025-00:00:00;12.0;0.0;
PLT;79;transport_4055_20250820;GER01PLANTBEL01TERM-TRAIN-01;20/08/2025-00:00:00;23/08/2025-00:00:00;12.0;0.0;
PLT;81;transport_4057_20250822;GER01PLANTBEL01TERM-TRAIN-01;22/08/2025-00:00:00;25/08/2025-00:00:00;12.0;0.0;
PLT;86;transport_4062_20250827;GER01PLANTBEL01TERM-TRAIN-01;27/08/2025-00:00:00;30/08/2025-00:00:00;12.0;0.0;
PLT;88;transport_4064_20250829;GER01PLANTBEL01TERM-TRAIN-01;29/08/2025-00:00:00;01/09/2025-00:00:00;12.0;0.0;
PLT;9;transport_4077_20250611;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;22.0;0.0;
PLT;11;transport_4079_20250613;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;7.0;0.0;
PLT;16;transport_4084_20250618;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;18.0;0.0;
PLT;23;transport_4091_20250625;GER02TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;24.0;0.0;
PLT;25;transport_4093_20250627;GER02TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;10.0;0.0;
PLT;30;transport_4098_20250702;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;28.0;0.0;
PLT;37;transport_4105_20250709;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;23.0;0.0;
PLT;39;transport_4107_20250711;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;6.0;0.0;
PLT;44;transport_4112_20250716;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;24.0;0.0;
PLT;46;transport_4114_20250718;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;8.0;0.0;
PLT;51;transport_4119_20250723;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;27.0;0.0;
PLT;53;transport_4121_20250725;GER02TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;18.0;0.0;
PLT;58;transport_4126_20250730;GER02TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;33.0;0.0;
PLT;60;transport_4128_20250801;GER02TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;14.0;0.0;
PLT;65;transport_4133_20250806;GER02TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;33.0;0.0;
PLT;67;transport_4135_20250808;GER02TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;8.0;0.0;
PLT;72;transport_4140_20250813;GER02TERMITA01DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;30.0;0.0;
PLT;79;transport_4147_20250820;GER02TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;28.0;0.0;
PLT;81;transport_4149_20250822;GER02TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;11.0;0.0;
PLT;86;transport_4154_20250827;GER02TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;36.0;0.0;
PLT;88;transport_4156_20250829;GER02TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;18.0;0.0;
PLT;0;transport_4160_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;5.0;0.0;
PLT;1;transport_4161_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;7.0;0.0;
PLT;3;transport_4163_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;10.0;0.0;
PLT;7;transport_4167_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;
PLT;8;transport_4168_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;
PLT;9;transport_4169_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;5.0;0.0;
PLT;10;transport_4170_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;
PLT;14;transport_4174_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;
PLT;15;transport_4175_20250617;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;5.0;0.0;
PLT;16;transport_4176_20250618;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;10.0;0.0;
