#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;28;transport_4648_20250630;GER01PLANTGER02TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;28.0;1863.0;
PLT;29;transport_4649_20250701;GER01PLANTGER02TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;21.0;1996.0;
PLT;30;transport_4650_20250702;GER01PLANTGER02TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;14.0;1398.0;
PLT;31;transport_4651_20250703;GER01PLANTGER02TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;12.0;1119.0;
PLT;32;transport_4652_20250704;GER01PLANTGER02TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;20.0;1841.0;
PLT;35;transport_4655_20250707;GER01PLANTGER02TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;22.0;1903.0;
PLT;36;transport_4656_20250708;GER01PLANTGER02TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;17.0;1033.0;
PLT;37;transport_4657_20250709;GER01PLANTGER02TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;10.0;608.0;
PLT;38;transport_4658_20250710;GER01PLANTGER02TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;10.0;1019.0;
PLT;39;transport_4659_20250711;GER01PLANTGER02TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;24.0;2747.0;
PLT;42;transport_4662_20250714;GER01PLANTGER02TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;24.0;1583.0;
PLT;43;transport_4663_20250715;GER01PLANTGER02TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;18.0;1515.0;
PLT;44;transport_4664_20250716;GER01PLANTGER02TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;8.0;868.0;
PLT;45;transport_4665_20250717;GER01PLANTGER02TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;11.0;662.0;
PLT;46;transport_4666_20250718;GER01PLANTGER02TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;17.0;1922.0;
PLT;49;transport_4669_20250721;GER01PLANTGER02TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;30.0;3552.0;
PLT;50;transport_4670_20250722;GER01PLANTGER02TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;17.0;1581.0;
PLT;51;transport_4671_20250723;GER01PLANTGER02TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;11.0;914.0;
PLT;52;transport_4672_20250724;GER01PLANTGER02TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;8.0;931.0;
PLT;53;transport_4673_20250725;GER01PLANTGER02TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;19.0;1960.0;
PLT;56;transport_4676_20250728;GER01PLANTGER02TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;23.0;2099.0;
PLT;57;transport_4677_20250729;GER01PLANTGER02TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;25.0;2793.0;
PLT;58;transport_4678_20250730;GER01PLANTGER02TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;8.0;831.0;
PLT;59;transport_4679_20250731;GER01PLANTGER02TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;560.0;
PLT;60;transport_4680_20250801;GER01PLANTGER02TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;17.0;1667.0;
PLT;64;transport_4684_20250805;GER01PLANTGER02TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;20.0;1747.0;
PLT;65;transport_4685_20250806;GER01PLANTGER02TERM-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;8.0;917.0;
PLT;66;transport_4686_20250807;GER01PLANTGER02TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;14.0;1537.0;
PLT;67;transport_4687_20250808;GER01PLANTGER02TERM-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;22.0;2226.0;
PLT;70;transport_4690_20250811;GER01PLANTGER02TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;25.0;2790.0;
PLT;71;transport_4691_20250812;GER01PLANTGER02TERM-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;20.0;2061.0;
PLT;72;transport_4692_20250813;GER01PLANTGER02TERM-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;11.0;994.0;
PLT;73;transport_4693_20250814;GER01PLANTGER02TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;7.0;570.0;
PLT;74;transport_4694_20250815;GER01PLANTGER02TERM-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;20.0;2357.0;
PLT;79;transport_4699_20250820;GER01PLANTGER02TERM-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;14.0;1505.0;
PLT;80;transport_4700_20250821;GER01PLANTGER02TERM-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;9.0;965.0;
PLT;81;transport_4701_20250822;GER01PLANTGER02TERM-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;23.0;2432.0;
PLT;84;transport_4704_20250825;GER01PLANTGER02TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;27.0;2516.0;
PLT;85;transport_4705_20250826;GER01PLANTGER02TERM-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;21.0;1539.0;
PLT;86;transport_4706_20250827;GER01PLANTGER02TERM-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;12.0;905.0;
PLT;87;transport_4707_20250828;GER01PLANTGER02TERM-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;12.0;778.0;
PLT;88;transport_4708_20250829;GER01PLANTGER02TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;19.0;1239.0;
PLT;91;transport_4711_20250901;GER01PLANTGER02TERM-TRUCK-01;01/09/2025-00:00:00;03/09/2025-00:00:00;21.0;2101.0;
PLT;1;transport_4713_20250603;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;15.0;0.0;
PLT;3;transport_4715_20250605;GER01PLANTGER02TERM-TRAIN-01;05/06/2025-00:00:00;08/06/2025-00:00:00;15.0;0.0;
PLT;8;transport_4720_20250610;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;15.0;0.0;
PLT;10;transport_4722_20250612;GER01PLANTGER02TERM-TRAIN-01;12/06/2025-00:00:00;15/06/2025-00:00:00;15.0;0.0;
PLT;15;transport_4727_20250617;GER01PLANTGER02TERM-TRAIN-01;17/06/2025-00:00:00;20/06/2025-00:00:00;15.0;0.0;
PLT;17;transport_4729_20250619;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;22;transport_4734_20250624;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;15.0;0.0;
PLT;24;transport_4736_20250626;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;15.0;0.0;
PLT;31;transport_4743_20250703;GER01PLANTGER02TERM-TRAIN-01;03/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;36;transport_4748_20250708;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;15.0;0.0;
PLT;38;transport_4750_20250710;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;15.0;0.0;
PLT;43;transport_4755_20250715;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_4757_20250717;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;52;transport_4764_20250724;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;57;transport_4769_20250729;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;15.0;0.0;
PLT;59;transport_4771_20250731;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;15.0;0.0;
PLT;66;transport_4778_20250807;GER01PLANTGER02TERM-TRAIN-01;07/08/2025-00:00:00;10/08/2025-00:00:00;15.0;0.0;
PLT;71;transport_4783_20250812;GER01PLANTGER02TERM-TRAIN-01;12/08/2025-00:00:00;15/08/2025-00:00:00;15.0;0.0;
PLT;73;transport_4785_20250814;GER01PLANTGER02TERM-TRAIN-01;14/08/2025-00:00:00;17/08/2025-00:00:00;15.0;0.0;
PLT;78;transport_4790_20250819;GER01PLANTGER02TERM-TRAIN-01;19/08/2025-00:00:00;22/08/2025-00:00:00;15.0;0.0;
PLT;80;transport_4792_20250821;GER01PLANTGER02TERM-TRAIN-01;21/08/2025-00:00:00;24/08/2025-00:00:00;15.0;0.0;
PLT;85;transport_4797_20250826;GER01PLANTGER02TERM-TRAIN-01;26/08/2025-00:00:00;29/08/2025-00:00:00;15.0;0.0;
PLT;87;transport_4799_20250828;GER01PLANTGER02TERM-TRAIN-01;28/08/2025-00:00:00;31/08/2025-00:00:00;15.0;0.0;
PLT;0;transport_4804_20250602;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;24.0;1462.0;
PLT;1;transport_4805_20250603;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;15.0;1771.0;
PLT;2;transport_4806_20250604;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;20.0;2356.0;
PLT;4;transport_4808_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;4.0;280.0;
PLT;7;transport_4811_20250609;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;21.0;1756.0;
PLT;10;transport_4814_20250612;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;24.0;2472.0;
PLT;11;transport_4815_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;10.0;903.0;
PLT;14;transport_4818_20250616;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;27.0;1637.0;
PLT;15;transport_4819_20250617;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;25.0;1942.0;
PLT;17;transport_4821_20250619;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;19.0;1983.0;
PLT;18;transport_4822_20250620;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;4.0;458.0;
PLT;21;transport_4825_20250623;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;15.0;1524.0;
PLT;24;transport_4828_20250626;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;22.0;2325.0;
PLT;25;transport_4829_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;6.0;425.0;
PLT;28;transport_4832_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;27.0;2735.0;
PLT;29;transport_4833_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;28.0;2005.0;
PLT;31;transport_4835_20250703;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;14.0;955.0;
PLT;35;transport_4839_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;16.0;1112.0;
PLT;36;transport_4840_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;23.0;1941.0;
PLT;37;transport_4841_20250709;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;27.0;2331.0;
PLT;38;transport_4842_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;14.0;901.0;
PLT;39;transport_4843_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;4.0;298.0;
PLT;42;transport_4846_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;17.0;1324.0;
PLT;43;transport_4847_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;17.0;1831.0;
PLT;44;transport_4848_20250716;GER01PLANTBEL01TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;19.0;1451.0;
PLT;46;transport_4850_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;1053.0;
PLT;49;transport_4853_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;27.0;1823.0;
PLT;50;transport_4854_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;18.0;1332.0;
PLT;52;transport_4856_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;21.0;2138.0;
PLT;53;transport_4857_20250725;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;5.0;498.0;
PLT;56;transport_4860_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;18.0;1290.0;
PLT;59;transport_4863_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;23.0;2650.0;
PLT;60;transport_4864_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;5.0;530.0;
PLT;64;transport_4868_20250805;GER01PLANTBEL01TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;25.0;2312.0;
PLT;65;transport_4869_20250806;GER01PLANTBEL01TERM-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;34.0;2261.0;
PLT;66;transport_4870_20250807;GER01PLANTBEL01TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;15.0;1267.0;
PLT;67;transport_4871_20250808;GER01PLANTBEL01TERM-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;4.0;459.0;
PLT;70;transport_4874_20250811;GER01PLANTBEL01TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;15.0;1003.0;
PLT;71;transport_4875_20250812;GER01PLANTBEL01TERM-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;18.0;1505.0;
PLT;73;transport_4877_20250814;GER01PLANTBEL01TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;24.0;2455.0;
PLT;78;transport_4882_20250819;GER01PLANTBEL01TERM-TRUCK-01;19/08/2025-00:00:00;21/08/2025-00:00:00;26.0;2240.0;
PLT;80;transport_4884_20250821;GER01PLANTBEL01TERM-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;21.0;1996.0;
PLT;81;transport_4885_20250822;GER01PLANTBEL01TERM-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;5.0;500.0;
PLT;84;transport_4888_20250825;GER01PLANTBEL01TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;21.0;2132.0;
PLT;88;transport_4892_20250829;GER01PLANTBEL01TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;4.0;244.0;
PLT;91;transport_4895_20250901;GER01PLANTBEL01TERM-TRUCK-01;01/09/2025-00:00:00;03/09/2025-00:00:00;22.0;2551.0;
PLT;2;transport_4898_20250604;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_4900_20250606;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;12.0;0.0;
PLT;9;transport_4905_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;11;transport_4907_20250613;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;12.0;0.0;
PLT;16;transport_4912_20250618;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_4914_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_4919_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_4921_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;32;transport_4928_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_4933_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_4935_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_4940_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_4942_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_4949_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_4954_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;60;transport_4956_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;12.0;0.0;
PLT;67;transport_4963_20250808;GER01PLANTBEL01TERM-TRAIN-01;08/08/2025-00:00:00;11/08/2025-00:00:00;12.0;0.0;
PLT;72;transport_4968_20250813;GER01PLANTBEL01TERM-TRAIN-01;13/08/2025-00:00:00;16/08/2025-00:00:00;12.0;0.0;
PLT;74;transport_4970_20250815;GER01PLANTBEL01TERM-TRAIN-01;15/08/2025-00:00:00;18/08/2025-00:00:00;12.0;0.0;
PLT;79;transport_4975_20250820;GER01PLANTBEL01TERM-TRAIN-01;20/08/2025-00:00:00;23/08/2025-00:00:00;12.0;0.0;
PLT;81;transport_4977_20250822;GER01PLANTBEL01TERM-TRAIN-01;22/08/2025-00:00:00;25/08/2025-00:00:00;12.0;0.0;
PLT;86;transport_4982_20250827;GER01PLANTBEL01TERM-TRAIN-01;27/08/2025-00:00:00;30/08/2025-00:00:00;12.0;0.0;
PLT;88;transport_4984_20250829;GER01PLANTBEL01TERM-TRAIN-01;29/08/2025-00:00:00;01/09/2025-00:00:00;12.0;0.0;
PLT;2;transport_4990_20250604;GER02TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;29.0;0.0;
PLT;4;transport_4992_20250606;GER02TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;17.0;0.0;
PLT;9;transport_4997_20250611;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;26.0;0.0;
PLT;11;transport_4999_20250613;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;8.0;0.0;
PLT;16;transport_5004_20250618;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;32.0;0.0;
PLT;18;transport_5006_20250620;GER02TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;8.0;0.0;
PLT;23;transport_5011_20250625;GER02TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;35.0;0.0;
PLT;25;transport_5013_20250627;GER02TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;17.0;0.0;
PLT;30;transport_5018_20250702;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;26.0;0.0;
PLT;32;transport_5020_20250704;GER02TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;37;transport_5025_20250709;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;34.0;0.0;
PLT;39;transport_5027_20250711;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;16.0;0.0;
PLT;44;transport_5032_20250716;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;33.0;0.0;
PLT;46;transport_5034_20250718;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;11.0;0.0;
PLT;51;transport_5039_20250723;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;25.0;0.0;
PLT;53;transport_5041_20250725;GER02TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;0.0;
PLT;58;transport_5046_20250730;GER02TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;34.0;0.0;
PLT;60;transport_5048_20250801;GER02TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;16.0;0.0;
PLT;65;transport_5053_20250806;GER02TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;32.0;0.0;
PLT;67;transport_5055_20250808;GER02TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;15.0;0.0;
PLT;72;transport_5060_20250813;GER02TERMITA01DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;30.0;0.0;
PLT;74;transport_5062_20250815;GER02TERMITA01DEAL-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;10.0;0.0;
PLT;79;transport_5067_20250820;GER02TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;25.0;0.0;
PLT;81;transport_5069_20250822;GER02TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;16.0;0.0;
PLT;86;transport_5074_20250827;GER02TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;28.0;0.0;
PLT;88;transport_5076_20250829;GER02TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;12.0;0.0;
PLT;0;transport_5080_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;11.0;0.0;
PLT;1;transport_5081_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;
PLT;2;transport_5082_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;8.0;0.0;
PLT;3;transport_5083_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;13.0;0.0;
PLT;7;transport_5087_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;11.0;0.0;
PLT;8;transport_5088_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;8.0;0.0;
PLT;9;transport_5089_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;15.0;0.0;
PLT;10;transport_5090_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;13.0;0.0;
PLT;14;transport_5094_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;8.0;0.0;
PLT;15;transport_5095_20250617;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;8.0;0.0;
