#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;18;transport_938_20250620;GER01PLANTGER02TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;22.0;1705.0;
PLT;21;transport_941_20250623;GER01PLANTGER02TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;27.0;2580.0;
PLT;22;transport_942_20250624;GER01PLANTGER02TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;23.0;1506.0;
PLT;23;transport_943_20250625;GER01PLANTGER02TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;10.0;1128.0;
PLT;24;transport_944_20250626;GER01PLANTGER02TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;11.0;989.0;
PLT;25;transport_945_20250627;GER01PLANTGER02TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;17.0;1562.0;
PLT;28;transport_948_20250630;GER01PLANTGER02TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;21.0;2441.0;
PLT;29;transport_949_20250701;GER01PLANTGER02TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;21.0;1731.0;
PLT;30;transport_950_20250702;GER01PLANTGER02TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;12.0;762.0;
PLT;31;transport_951_20250703;GER01PLANTGER02TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;8.0;565.0;
PLT;32;transport_952_20250704;GER01PLANTGER02TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;22.0;1865.0;
PLT;35;transport_955_20250707;GER01PLANTGER02TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;24.0;2797.0;
PLT;36;transport_956_20250708;GER01PLANTGER02TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;19.0;2223.0;
PLT;37;transport_957_20250709;GER01PLANTGER02TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;9.0;875.0;
PLT;38;transport_958_20250710;GER01PLANTGER02TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;10.0;1033.0;
PLT;39;transport_959_20250711;GER01PLANTGER02TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;16.0;987.0;
PLT;42;transport_962_20250714;GER01PLANTGER02TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;29.0;3376.0;
PLT;43;transport_963_20250715;GER01PLANTGER02TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;19.0;1998.0;
PLT;44;transport_964_20250716;GER01PLANTGER02TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;8.0;571.0;
PLT;45;transport_965_20250717;GER01PLANTGER02TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;11.0;1291.0;
PLT;46;transport_966_20250718;GER01PLANTGER02TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;21.0;1310.0;
PLT;49;transport_969_20250721;GER01PLANTGER02TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;25.0;2675.0;
PLT;50;transport_970_20250722;GER01PLANTGER02TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;18.0;1471.0;
PLT;51;transport_971_20250723;GER01PLANTGER02TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;9.0;621.0;
PLT;52;transport_972_20250724;GER01PLANTGER02TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;7.0;666.0;
PLT;53;transport_973_20250725;GER01PLANTGER02TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;21.0;2310.0;
PLT;57;transport_977_20250729;GER01PLANTGER02TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;20.0;1892.0;
PLT;58;transport_978_20250730;GER01PLANTGER02TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;13.0;953.0;
PLT;59;transport_979_20250731;GER01PLANTGER02TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;1038.0;
PLT;60;transport_980_20250801;GER01PLANTGER02TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;24.0;1862.0;
PLT;64;transport_984_20250805;GER01PLANTGER02TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;25.0;2319.0;
PLT;65;transport_985_20250806;GER01PLANTGER02TERM-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;11.0;1007.0;
PLT;66;transport_986_20250807;GER01PLANTGER02TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;11.0;1052.0;
PLT;67;transport_987_20250808;GER01PLANTGER02TERM-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;25.0;1894.0;
PLT;70;transport_990_20250811;GER01PLANTGER02TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;29.0;3229.0;
PLT;71;transport_991_20250812;GER01PLANTGER02TERM-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;20.0;2178.0;
PLT;72;transport_992_20250813;GER01PLANTGER02TERM-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;12.0;931.0;
PLT;73;transport_993_20250814;GER01PLANTGER02TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;8.0;693.0;
PLT;74;transport_994_20250815;GER01PLANTGER02TERM-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;16.0;1671.0;
PLT;77;transport_997_20250818;GER01PLANTGER02TERM-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;23.0;2385.0;
PLT;78;transport_998_20250819;GER01PLANTGER02TERM-TRUCK-01;19/08/2025-00:00:00;21/08/2025-00:00:00;24.0;2076.0;
PLT;80;transport_1000_20250821;GER01PLANTGER02TERM-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;14.0;1037.0;
PLT;81;transport_1001_20250822;GER01PLANTGER02TERM-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;20.0;2093.0;
PLT;84;transport_1004_20250825;GER01PLANTGER02TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;21.0;2213.0;
PLT;85;transport_1005_20250826;GER01PLANTGER02TERM-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;22.0;1920.0;
PLT;86;transport_1006_20250827;GER01PLANTGER02TERM-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;9.0;1066.0;
PLT;87;transport_1007_20250828;GER01PLANTGER02TERM-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;8.0;627.0;
PLT;88;transport_1008_20250829;GER01PLANTGER02TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;25.0;1831.0;
PLT;92;transport_1012_20250902;GER01PLANTGER02TERM-TRUCK-01;02/09/2025-00:00:00;04/09/2025-00:00:00;24.0;1466.0;
PLT;93;transport_1013_20250903;GER01PLANTGER02TERM-TRUCK-01;03/09/2025-00:00:00;05/09/2025-00:00:00;9.0;867.0;
PLT;1;transport_1015_20250603;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;15.0;0.0;
PLT;8;transport_1022_20250610;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;15.0;0.0;
PLT;10;transport_1024_20250612;GER01PLANTGER02TERM-TRAIN-01;12/06/2025-00:00:00;15/06/2025-00:00:00;15.0;0.0;
PLT;17;transport_1031_20250619;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;24;transport_1038_20250626;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;15.0;0.0;
PLT;29;transport_1043_20250701;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;15.0;0.0;
PLT;36;transport_1050_20250708;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;15.0;0.0;
PLT;38;transport_1052_20250710;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;15.0;0.0;
PLT;43;transport_1057_20250715;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_1059_20250717;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_1064_20250722;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;15.0;0.0;
PLT;52;transport_1066_20250724;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;57;transport_1071_20250729;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;15.0;0.0;
PLT;59;transport_1073_20250731;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;15.0;0.0;
PLT;64;transport_1078_20250805;GER01PLANTGER02TERM-TRAIN-01;05/08/2025-00:00:00;08/08/2025-00:00:00;15.0;0.0;
PLT;71;transport_1085_20250812;GER01PLANTGER02TERM-TRAIN-01;12/08/2025-00:00:00;15/08/2025-00:00:00;15.0;0.0;
PLT;78;transport_1092_20250819;GER01PLANTGER02TERM-TRAIN-01;19/08/2025-00:00:00;22/08/2025-00:00:00;15.0;0.0;
PLT;80;transport_1094_20250821;GER01PLANTGER02TERM-TRAIN-01;21/08/2025-00:00:00;24/08/2025-00:00:00;15.0;0.0;
PLT;85;transport_1099_20250826;GER01PLANTGER02TERM-TRAIN-01;26/08/2025-00:00:00;29/08/2025-00:00:00;15.0;0.0;
PLT;87;transport_1101_20250828;GER01PLANTGER02TERM-TRAIN-01;28/08/2025-00:00:00;31/08/2025-00:00:00;15.0;0.0;
PLT;92;transport_1106_20250902;GER01PLANTGER02TERM-TRAIN-01;02/09/2025-00:00:00;05/09/2025-00:00:00;15.0;0.0;
PLT;0;transport_1108_20250602;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;22.0;1886.0;
PLT;1;transport_1109_20250603;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;24.0;2508.0;
PLT;2;transport_1110_20250604;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;20.0;2252.0;
PLT;3;transport_1111_20250605;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;17.0;1319.0;
PLT;4;transport_1112_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;4.0;476.0;
PLT;7;transport_1115_20250609;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;15.0;1228.0;
PLT;8;transport_1116_20250610;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;18.0;1249.0;
PLT;10;transport_1118_20250612;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;25.0;1879.0;
PLT;11;transport_1119_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;5.0;301.0;
PLT;14;transport_1122_20250616;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;28.0;1880.0;
PLT;15;transport_1123_20250617;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;16.0;1716.0;
PLT;17;transport_1125_20250619;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;16.0;1162.0;
PLT;18;transport_1126_20250620;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;6.0;692.0;
PLT;21;transport_1129_20250623;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;23.0;1944.0;
PLT;22;transport_1130_20250624;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;27.0;2455.0;
PLT;23;transport_1131_20250625;GER01PLANTBEL01TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;19.0;1153.0;
PLT;25;transport_1133_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;6.0;667.0;
PLT;28;transport_1136_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;19.0;1302.0;
PLT;29;transport_1137_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;19.0;2065.0;
PLT;31;transport_1139_20250703;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;26.0;2400.0;
PLT;32;transport_1140_20250704;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;6.0;547.0;
PLT;35;transport_1143_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;17.0;1169.0;
PLT;38;transport_1146_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;23.0;2640.0;
PLT;39;transport_1147_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;3.0;283.0;
PLT;42;transport_1150_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;24.0;2157.0;
PLT;43;transport_1151_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;27.0;2296.0;
PLT;45;transport_1153_20250717;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;18.0;1097.0;
PLT;46;transport_1154_20250718;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;3.0;210.0;
PLT;49;transport_1157_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;15.0;1251.0;
PLT;50;transport_1158_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;24.0;1979.0;
PLT;51;transport_1159_20250723;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;33.0;2124.0;
PLT;52;transport_1160_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;18.0;1215.0;
PLT;53;transport_1161_20250725;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;4.0;368.0;
PLT;56;transport_1164_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;15.0;1196.0;
PLT;57;transport_1165_20250729;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;17.0;1615.0;
PLT;59;transport_1167_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;22.0;1375.0;
PLT;60;transport_1168_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;6.0;639.0;
PLT;64;transport_1172_20250805;GER01PLANTBEL01TERM-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;26.0;2604.0;
PLT;65;transport_1173_20250806;GER01PLANTBEL01TERM-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;29.0;2806.0;
PLT;66;transport_1174_20250807;GER01PLANTBEL01TERM-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;16.0;1192.0;
PLT;70;transport_1178_20250811;GER01PLANTBEL01TERM-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;17.0;1160.0;
PLT;71;transport_1179_20250812;GER01PLANTBEL01TERM-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;18.0;1553.0;
PLT;73;transport_1181_20250814;GER01PLANTBEL01TERM-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;26.0;1703.0;
PLT;74;transport_1182_20250815;GER01PLANTBEL01TERM-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;8.0;903.0;
PLT;77;transport_1185_20250818;GER01PLANTBEL01TERM-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;19.0;1941.0;
PLT;78;transport_1186_20250819;GER01PLANTBEL01TERM-TRUCK-01;19/08/2025-00:00:00;21/08/2025-00:00:00;14.0;1338.0;
PLT;80;transport_1188_20250821;GER01PLANTBEL01TERM-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;15.0;1236.0;
PLT;84;transport_1192_20250825;GER01PLANTBEL01TERM-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;27.0;2674.0;
PLT;87;transport_1195_20250828;GER01PLANTBEL01TERM-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;21.0;2457.0;
PLT;88;transport_1196_20250829;GER01PLANTBEL01TERM-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;10.0;972.0;
PLT;91;transport_1199_20250901;GER01PLANTBEL01TERM-TRUCK-01;01/09/2025-00:00:00;03/09/2025-00:00:00;21.0;1454.0;
PLT;92;transport_1200_20250902;GER01PLANTBEL01TERM-TRUCK-01;02/09/2025-00:00:00;04/09/2025-00:00:00;26.0;1705.0;
PLT;2;transport_1204_20250604;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;9;transport_1211_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;11;transport_1213_20250613;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_1220_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_1227_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_1232_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_1239_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_1241_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_1246_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_1248_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;51;transport_1253_20250723;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_1255_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_1260_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;60;transport_1262_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;12.0;0.0;
PLT;65;transport_1267_20250806;GER01PLANTBEL01TERM-TRAIN-01;06/08/2025-00:00:00;09/08/2025-00:00:00;12.0;0.0;
PLT;72;transport_1274_20250813;GER01PLANTBEL01TERM-TRAIN-01;13/08/2025-00:00:00;16/08/2025-00:00:00;12.0;0.0;
PLT;79;transport_1281_20250820;GER01PLANTBEL01TERM-TRAIN-01;20/08/2025-00:00:00;23/08/2025-00:00:00;12.0;0.0;
PLT;81;transport_1283_20250822;GER01PLANTBEL01TERM-TRAIN-01;22/08/2025-00:00:00;25/08/2025-00:00:00;12.0;0.0;
PLT;86;transport_1288_20250827;GER01PLANTBEL01TERM-TRAIN-01;27/08/2025-00:00:00;30/08/2025-00:00:00;12.0;0.0;
PLT;88;transport_1290_20250829;GER01PLANTBEL01TERM-TRAIN-01;29/08/2025-00:00:00;01/09/2025-00:00:00;12.0;0.0;
PLT;93;transport_1295_20250903;GER01PLANTBEL01TERM-TRAIN-01;03/09/2025-00:00:00;06/09/2025-00:00:00;12.0;0.0;
PLT;2;transport_1298_20250604;GER02TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;34.0;0.0;
PLT;4;transport_1300_20250606;GER02TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;17.0;0.0;
PLT;9;transport_1305_20250611;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;36.0;0.0;
PLT;11;transport_1307_20250613;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;11.0;0.0;
PLT;16;transport_1312_20250618;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;34.0;0.0;
PLT;18;transport_1314_20250620;GER02TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;7.0;0.0;
PLT;30;transport_1326_20250702;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;17.0;0.0;
PLT;32;transport_1328_20250704;GER02TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;6.0;0.0;
PLT;37;transport_1333_20250709;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;20.0;0.0;
PLT;39;transport_1335_20250711;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;11.0;0.0;
PLT;44;transport_1340_20250716;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;32.0;0.0;
PLT;46;transport_1342_20250718;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;51;transport_1347_20250723;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;30.0;0.0;
PLT;53;transport_1349_20250725;GER02TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;13.0;0.0;
PLT;60;transport_1356_20250801;GER02TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;6.0;0.0;
PLT;65;transport_1361_20250806;GER02TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;19.0;0.0;
PLT;67;transport_1363_20250808;GER02TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;8.0;0.0;
PLT;79;transport_1375_20250820;GER02TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;23.0;0.0;
PLT;81;transport_1377_20250822;GER02TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;5.0;0.0;
PLT;86;transport_1382_20250827;GER02TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;22.0;0.0;
PLT;88;transport_1384_20250829;GER02TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;9.0;0.0;
PLT;93;transport_1389_20250903;GER02TERMITA01DEAL-TRUCK-01;03/09/2025-00:00:00;05/09/2025-00:00:00;26.0;0.0;
PLT;0;transport_1390_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;7.0;0.0;
PLT;1;transport_1391_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;8.0;0.0;
PLT;2;transport_1392_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;12.0;0.0;
PLT;3;transport_1393_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;11.0;0.0;
PLT;7;transport_1397_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;16.0;0.0;
PLT;8;transport_1398_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;14.0;0.0;
PLT;9;transport_1399_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;11.0;0.0;
PLT;10;transport_1400_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;18.0;0.0;
PLT;14;transport_1404_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;7.0;0.0;
