#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;18;transport_713_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;18.0;0.0;
PLT;23;transport_718_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;18.0;0.0;
PLT;25;transport_720_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;18.0;0.0;
PLT;30;transport_725_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;18.0;0.0;
PLT;32;transport_727_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;18.0;0.0;
PLT;37;transport_732_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;18.0;0.0;
PLT;44;transport_739_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;18.0;0.0;
PLT;46;transport_741_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;18.0;0.0;
PLT;53;transport_748_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;18.0;0.0;
PLT;60;transport_755_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;18.0;0.0;
PLT;2;transport_761_20250604;GER02TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;33.0;0.0;
PLT;4;transport_763_20250606;GER02TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;7.0;0.0;
PLT;9;transport_768_20250611;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;33.0;0.0;
PLT;11;transport_770_20250613;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;9.0;0.0;
PLT;16;transport_775_20250618;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;27.0;0.0;
PLT;18;transport_777_20250620;GER02TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;16.0;0.0;
PLT;23;transport_782_20250625;GER02TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;26.0;0.0;
PLT;25;transport_784_20250627;GER02TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;9.0;0.0;
PLT;30;transport_789_20250702;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;26.0;0.0;
PLT;32;transport_791_20250704;GER02TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;14.0;0.0;
PLT;37;transport_796_20250709;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;26.0;0.0;
PLT;39;transport_798_20250711;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;14.0;0.0;
PLT;44;transport_803_20250716;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;32.0;0.0;
PLT;46;transport_805_20250718;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;8.0;0.0;
PLT;51;transport_810_20250723;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;36.0;0.0;
PLT;58;transport_817_20250730;GER02TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;25.0;0.0;
PLT;60;transport_819_20250801;GER02TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;6.0;0.0;
PLT;0;transport_823_20250602;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;11.0;0.0;
PLT;1;transport_824_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;15.0;0.0;
PLT;2;transport_825_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;17.0;0.0;
PLT;3;transport_826_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;11.0;0.0;
PLT;7;transport_830_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;13.0;0.0;
PLT;9;transport_832_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;16.0;0.0;
PLT;10;transport_833_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;18.0;0.0;
PLT;14;transport_837_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;12.0;0.0;
PLT;15;transport_838_20250617;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;15.0;0.0;
PLT;16;transport_839_20250618;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;11.0;0.0;
PLT;17;transport_840_20250619;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;7.0;0.0;
PLT;21;transport_844_20250623;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;14.0;0.0;
PLT;24;transport_847_20250626;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;5.0;0.0;
PLT;28;transport_851_20250630;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;11.0;0.0;
PLT;29;transport_852_20250701;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;7.0;0.0;
PLT;30;transport_853_20250702;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;9.0;0.0;
PLT;31;transport_854_20250703;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;35;transport_858_20250707;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;0.0;
PLT;36;transport_859_20250708;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;16.0;0.0;
PLT;37;transport_860_20250709;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;11.0;0.0;
PLT;38;transport_861_20250710;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;11.0;0.0;
PLT;42;transport_865_20250714;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;13.0;0.0;
PLT;43;transport_866_20250715;GER02TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;7.0;0.0;
PLT;44;transport_867_20250716;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_868_20250717;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_873_20250722;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;15.0;0.0;
PLT;51;transport_874_20250723;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;12.0;0.0;
PLT;52;transport_875_20250724;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;15.0;0.0;
PLT;56;transport_879_20250728;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;18.0;0.0;
PLT;57;transport_880_20250729;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;10.0;0.0;
PLT;58;transport_881_20250730;GER02TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;12.0;0.0;
PLT;59;transport_882_20250731;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;11.0;0.0;
PLT;63;transport_886_20250804;GER02TERMFRA01DEAL-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;9.0;0.0;
PLT;0;transport_887_20250602;GER02TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;15.0;0.0;
PLT;2;transport_889_20250604;GER02TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;10.0;0.0;
PLT;3;transport_890_20250605;GER02TERMGER03DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;13.0;0.0;
PLT;4;transport_891_20250606;GER02TERMGER03DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;23.0;0.0;
PLT;9;transport_896_20250611;GER02TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;9.0;0.0;
PLT;11;transport_898_20250613;GER02TERMGER03DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;15.0;0.0;
PLT;14;transport_901_20250616;GER02TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;7.0;0.0;
PLT;16;transport_903_20250618;GER02TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;3.0;0.0;
PLT;17;transport_904_20250619;GER02TERMGER03DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;5.0;0.0;
PLT;18;transport_905_20250620;GER02TERMGER03DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;21;transport_908_20250623;GER02TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;12.0;0.0;
PLT;24;transport_911_20250626;GER02TERMGER03DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;5.0;0.0;
PLT;25;transport_912_20250627;GER02TERMGER03DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;9.0;0.0;
PLT;28;transport_915_20250630;GER02TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;11.0;0.0;
PLT;30;transport_917_20250702;GER02TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;5.0;0.0;
PLT;31;transport_918_20250703;GER02TERMGER03DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;32;transport_919_20250704;GER02TERMGER03DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;35;transport_922_20250707;GER02TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;13.0;0.0;
PLT;37;transport_924_20250709;GER02TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;5.0;0.0;
PLT;38;transport_925_20250710;GER02TERMGER03DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;11.0;0.0;
PLT;39;transport_926_20250711;GER02TERMGER03DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;24.0;0.0;
PLT;42;transport_929_20250714;GER02TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;15.0;0.0;
PLT;44;transport_931_20250716;GER02TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;
PLT;45;transport_932_20250717;GER02TERMGER03DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;15.0;0.0;
PLT;46;transport_933_20250718;GER02TERMGER03DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;24.0;0.0;
PLT;49;transport_936_20250721;GER02TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;15.0;0.0;
PLT;51;transport_938_20250723;GER02TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;6.0;0.0;
PLT;52;transport_939_20250724;GER02TERMGER03DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;8.0;0.0;
PLT;58;transport_945_20250730;GER02TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;5.0;0.0;
PLT;59;transport_946_20250731;GER02TERMGER03DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;5.0;0.0;
PLT;60;transport_947_20250801;GER02TERMGER03DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;16.0;0.0;
PLT;63;transport_950_20250804;GER02TERMGER03DEAL-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;6.0;0.0;
PLT;1;transport_952_20250603;BEL01TERMGER03DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;16.0;0.0;
PLT;2;transport_953_20250604;BEL01TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;2.0;0.0;
PLT;7;transport_958_20250609;BEL01TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;8.0;0.0;
PLT;8;transport_959_20250610;BEL01TERMGER03DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;1.0;0.0;
PLT;9;transport_960_20250611;BEL01TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;8.0;0.0;
PLT;14;transport_965_20250616;BEL01TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;4.0;0.0;
PLT;15;transport_966_20250617;BEL01TERMGER03DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;6.0;0.0;
PLT;16;transport_967_20250618;BEL01TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_972_20250623;BEL01TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;8.0;0.0;
PLT;22;transport_973_20250624;BEL01TERMGER03DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;7.0;0.0;
PLT;23;transport_974_20250625;BEL01TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;5.0;0.0;
PLT;28;transport_979_20250630;BEL01TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;2.0;0.0;
PLT;29;transport_980_20250701;BEL01TERMGER03DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;1.0;0.0;
PLT;30;transport_981_20250702;BEL01TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;8.0;0.0;
PLT;35;transport_986_20250707;BEL01TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;4.0;0.0;
PLT;36;transport_987_20250708;BEL01TERMGER03DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;
PLT;37;transport_988_20250709;BEL01TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;7.0;0.0;
PLT;42;transport_993_20250714;BEL01TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;4.0;0.0;
PLT;43;transport_994_20250715;BEL01TERMGER03DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;7.0;0.0;
PLT;44;transport_995_20250716;BEL01TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;1.0;0.0;
PLT;49;transport_1000_20250721;BEL01TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;4.0;0.0;
PLT;51;transport_1002_20250723;BEL01TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;10.0;0.0;
PLT;56;transport_1007_20250728;BEL01TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;6.0;0.0;
PLT;57;transport_1008_20250729;BEL01TERMGER03DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;6.0;0.0;
PLT;58;transport_1009_20250730;BEL01TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;3.0;0.0;
PLT;63;transport_1014_20250804;BEL01TERMGER03DEAL-TRUCK-01;04/08/2025-00:00:00;05/08/2025-00:00:00;5.0;0.0;
PLT;0;transport_1015_20250602;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;7.0;0.0;
PLT;1;transport_1016_20250603;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;15.0;0.0;
PLT;2;transport_1017_20250604;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;11.0;0.0;
PLT;4;transport_1019_20250606;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;11.0;0.0;
PLT;8;transport_1023_20250610;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;23.0;0.0;
PLT;9;transport_1024_20250611;BEL01TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;13.0;0.0;
PLT;11;transport_1026_20250613;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;18.0;0.0;
PLT;14;transport_1029_20250616;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;8.0;0.0;
PLT;15;transport_1030_20250617;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;11.0;0.0;
PLT;16;transport_1031_20250618;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;5.0;0.0;
PLT;18;transport_1033_20250620;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;20.0;0.0;
